x,y
214.8,534.0
215.0,533.8
215.8,533.0
216.0,532.8
216.8,532.0
217.0,531.8
217.8,531.0
218.0,530.8
219.0,530.8
219.8,530.0
220.0,529.8
220.2,530.0
221.0,530.8
222.0,530.8
223.0,530.8
224.0,530.8
225.0,530.8
225.8,530.0
226.0,529.8
227.0,529.8
228.0,529.8
229.0,529.8
230.0,529.8
231.0,529.8
232.0,529.8
232.8,529.0
233.0,528.8
234.0,528.8
234.8,528.0
235.0,527.8
235.8,527.0
236.0,526.8
236.8,526.0
237.0,525.8
237.8,525.0
238.0,524.8
238.8,524.0
238.8,523.0
238.8,522.0
238.8,521.0
238.8,520.0
238.8,519.0
238.8,518.0
238.8,517.0
238.8,516.0
238.8,515.0
238.8,514.0
238.8,513.0
238.8,512.0
238.8,511.0
238.8,510.0
238.8,509.0
238.8,508.0
238.0,507.2
237.8,507.0
237.8,506.0
237.8,505.0
237.0,504.2
236.8,504.0
236.0,503.2
235.8,503.0
235.8,502.0
236.0,501.8
236.8,501.0
237.0,500.8
237.8,500.0
238.0,499.8
239.0,499.8
240.0,499.8
241.0,499.8
241.8,499.0
242.0,498.8
242.8,498.0
242.8,497.0
242.8,496.0
242.8,495.0
242.8,494.0
242.8,493.0
242.8,492.0
242.8,491.0
242.8,490.0
242.8,489.0
242.8,488.0
242.8,487.0
242.8,486.0
243.0,485.8
243.8,485.0
243.8,484.0
244.0,483.8
244.8,483.0
245.0,482.8
245.8,482.0
245.8,481.0
245.8,480.0
245.8,479.0
245.8,478.0
246.0,477.8
246.8,477.0
247.0,476.8
247.8,476.0
248.0,475.8
248.8,475.0
249.0,474.8
249.8,474.0
249.8,473.0
249.8,472.0
249.0,471.2
248.8,471.0
249.0,470.8
249.8,470.0
249.0,469.2
248.8,469.0
248.0,468.2
247.8,468.0
247.8,467.0
247.0,466.2
246.8,466.0
246.0,465.2
245.8,465.0
245.0,464.2
244.8,464.0
244.0,463.2
243.8,463.0
243.0,462.2
242.8,462.0
242.0,461.2
241.8,461.0
241.0,460.2
240.8,460.0
240.8,459.0
240.8,458.0
240.0,457.2
239.8,457.0
239.8,456.0
239.8,455.0
239.0,454.2
238.8,454.0
238.8,453.0
238.0,452.2
237.8,452.0
237.0,451.2
236.0,451.2
235.0,451.2
234.0,451.2
233.0,451.2
232.0,451.2
231.0,451.2
230.0,451.2
229.8,451.0
229.0,450.2
228.8,450.0
228.8,449.0
228.8,448.0
228.8,447.0
228.0,446.2
227.8,446.0
227.0,445.2
226.0,445.2
225.8,445.0
225.0,444.2
224.8,444.0
224.0,443.2
223.0,443.2
222.0,443.2
221.0,443.2
220.0,443.2
219.2,444.0
219.0,444.2
218.2,445.0
218.0,445.2
217.8,445.0
217.8,444.0
217.0,443.2
216.8,443.0
216.8,442.0
216.0,441.2
215.8,441.0
215.0,440.2
214.0,440.2
213.0,440.2
212.8,440.0
212.0,439.2
211.0,439.2
210.0,439.2
209.2,440.0
209.0,440.2
208.0,440.2
207.0,440.2
206.2,441.0
206.0,441.2
205.2,442.0
205.2,443.0
205.2,444.0
205.2,445.0
205.2,446.0
205.0,446.2
204.0,446.2
203.0,446.2
202.0,446.2
201.0,446.2
200.0,446.2
199.0,446.2
198.0,446.2
197.0,446.2
196.0,446.2
195.2,447.0
195.2,448.0
195.2,449.0
195.2,450.0
195.2,451.0
195.2,452.0
195.2,453.0
195.2,454.0
195.2,455.0
195.0,455.2
194.8,455.0
194.0,454.2
193.0,454.2
192.0,454.2
191.2,455.0
191.0,455.2
190.2,456.0
190.0,456.2
189.2,457.0
189.2,458.0
189.2,459.0
189.2,460.0
189.2,461.0
189.2,462.0
189.2,463.0
190.0,463.8
190.2,464.0
190.0,464.2
189.2,465.0
189.0,465.2
188.2,466.0
188.0,466.2
187.2,467.0
187.0,467.2
186.2,468.0
186.2,469.0
186.2,470.0
186.2,471.0
186.2,472.0
186.2,473.0
186.2,474.0
186.2,475.0
186.2,476.0
186.2,477.0
186.2,478.0
186.2,479.0
186.2,480.0
186.2,481.0
186.2,482.0
186.2,483.0
186.2,484.0
186.2,485.0
187.0,485.8
187.2,486.0
187.2,487.0
188.0,487.8
188.2,488.0
188.2,489.0
188.2,490.0
188.2,491.0
188.2,492.0
188.2,493.0
188.2,494.0
188.2,495.0
189.0,495.8
189.2,496.0
190.0,496.8
190.2,497.0
191.0,497.8
191.2,498.0
191.2,499.0
191.2,500.0
191.2,501.0
191.2,502.0
191.2,503.0
191.2,504.0
191.2,505.0
191.2,506.0
191.2,507.0
192.0,507.8
192.2,508.0
193.0,508.8
193.2,509.0
194.0,509.8
195.0,509.8
196.0,509.8
197.0,509.8
198.0,509.8
199.0,509.8
199.2,510.0
199.2,511.0
199.2,512.0
199.2,513.0
199.2,514.0
199.2,515.0
199.2,516.0
199.2,517.0
199.2,518.0
199.2,519.0
199.2,520.0
199.2,521.0
199.2,522.0
199.2,523.0
199.2,524.0
199.2,525.0
199.2,526.0
199.2,527.0
200.0,527.8
200.2,528.0
200.2,529.0
201.0,529.8
201.2,530.0
201.2,531.0
202.0,531.8
202.2,532.0
203.0,532.8
203.2,533.0
204.0,533.8
204.2,534.0
205.0,534.8
206.0,534.8
207.0,534.8
208.0,534.8
209.0,534.8
210.0,534.8
211.0,534.8
212.0,534.8
213.0,534.8
214.0,534.8
214.8,534.0
