x,y
312.8,306.0
313.0,305.8
313.8,305.0
313.8,304.0
313.8,303.0
314.0,302.8
314.8,302.0
314.8,301.0
314.8,300.0
314.8,299.0
314.8,298.0
314.8,297.0
314.8,296.0
314.8,295.0
314.8,294.0
314.8,293.0
315.0,292.8
315.8,292.0
315.8,291.0
315.8,290.0
316.0,289.8
316.8,289.0
316.8,288.0
317.0,287.8
317.8,287.0
317.8,286.0
317.8,285.0
318.0,284.8
318.8,284.0
318.8,283.0
319.0,282.8
319.8,282.0
320.0,281.8
320.8,281.0
320.8,280.0
321.0,279.8
321.8,279.0
321.8,278.0
322.0,277.8
322.8,277.0
322.8,276.0
323.0,275.8
323.8,275.0
323.8,274.0
324.0,273.8
324.8,273.0
325.0,272.8
325.8,272.0
325.8,271.0
325.8,270.0
325.8,269.0
326.0,268.8
326.8,268.0
326.8,267.0
327.0,266.8
327.8,266.0
328.0,265.8
328.8,265.0
328.8,264.0
329.0,263.8
329.8,263.0
329.8,262.0
330.0,261.8
330.8,261.0
330.8,260.0
331.0,259.8
331.8,259.0
331.8,258.0
332.0,257.8
332.8,257.0
332.8,256.0
332.8,255.0
333.0,254.8
333.8,254.0
333.8,253.0
333.8,252.0
333.8,251.0
334.0,250.8
334.8,250.0
334.8,249.0
334.8,248.0
334.8,247.0
334.8,246.0
334.8,245.0
334.8,244.0
334.8,243.0
334.8,242.0
334.8,241.0
334.8,240.0
334.8,239.0
334.0,238.2
333.8,238.0
333.8,237.0
333.8,236.0
333.8,235.0
333.8,234.0
333.8,233.0
333.8,232.0
333.8,231.0
333.8,230.0
333.8,229.0
333.8,228.0
333.8,227.0
333.8,226.0
333.0,225.2
332.8,225.0
332.8,224.0
332.0,223.2
331.8,223.0
331.8,222.0
331.0,221.2
330.8,221.0
330.0,220.2
329.8,220.0
329.8,219.0
329.0,218.2
328.8,218.0
328.8,217.0
328.0,216.2
327.8,216.0
327.0,215.2
326.8,215.0
326.0,214.2
325.8,214.0
325.0,213.2
324.8,213.0
324.0,212.2
323.8,212.0
323.0,211.2
322.8,211.0
322.0,210.2
321.8,210.0
321.0,209.2
320.8,209.0
320.0,208.2
319.0,208.2
318.8,208.0
318.0,207.2
317.0,207.2
316.8,207.0
316.0,206.2
315.8,206.0
315.0,205.2
314.8,205.0
314.0,204.2
313.8,204.0
313.0,203.2
312.8,203.0
312.0,202.2
311.0,202.2
310.8,202.0
310.0,201.2
309.8,201.0
309.0,200.2
308.8,200.0
308.8,199.0
308.0,198.2
307.0,198.2
306.8,198.0
306.0,197.2
305.8,197.0
305.0,196.2
304.8,196.0
304.0,195.2
303.8,195.0
303.0,194.2
302.0,194.2
301.8,194.0
301.0,193.2
300.0,193.2
299.0,193.2
298.8,193.0
298.0,192.2
297.8,192.0
297.0,191.2
296.0,191.2
295.8,191.0
295.0,190.2
294.0,190.2
293.8,190.0
293.0,189.2
292.8,189.0
292.0,188.2
291.0,188.2
290.0,188.2
289.8,188.0
289.0,187.2
288.0,187.2
287.0,187.2
286.8,187.0
286.0,186.2
285.0,186.2
284.8,186.0
284.0,185.2
283.0,185.2
282.8,185.0
282.0,184.2
281.8,184.0
281.0,183.2
280.0,183.2
279.8,183.0
279.0,182.2
278.8,182.0
278.0,181.2
277.8,181.0
277.0,180.2
276.0,180.2
275.0,180.2
274.8,180.0
274.0,179.2
273.8,179.0
273.8,178.0
273.8,177.0
273.8,176.0
273.8,175.0
273.8,174.0
273.8,173.0
273.8,172.0
273.8,171.0
273.8,170.0
273.8,169.0
273.0,168.2
272.0,168.2
271.2,169.0
271.2,170.0
271.0,170.2
270.2,171.0
270.0,171.2
269.2,172.0
269.2,173.0
269.2,174.0
269.0,174.2
268.2,175.0
268.2,176.0
268.2,177.0
268.0,177.2
267.2,178.0
267.2,179.0
267.2,180.0
267.2,181.0
267.2,182.0
267.2,183.0
267.2,184.0
267.2,185.0
267.2,186.0
267.2,187.0
267.2,188.0
267.2,189.0
268.0,189.8
268.2,190.0
268.2,191.0
269.0,191.8
269.2,192.0
269.2,193.0
270.0,193.8
270.2,194.0
270.2,195.0
271.0,195.8
271.2,196.0
271.2,197.0
272.0,197.8
272.2,198.0
273.0,198.8
273.2,199.0
273.2,200.0
273.2,201.0
274.0,201.8
275.0,201.8
275.2,202.0
276.0,202.8
277.0,202.8
277.2,203.0
278.0,203.8
279.0,203.8
279.2,204.0
280.0,204.8
281.0,204.8
282.0,204.8
282.2,205.0
283.0,205.8
284.0,205.8
285.0,205.8
286.0,205.8
287.0,205.8
288.0,205.8
289.0,205.8
290.0,205.8
291.0,205.8
292.0,205.8
293.0,205.8
294.0,205.8
295.0,205.8
296.0,205.8
297.0,205.8
298.0,205.8
299.0,205.8
300.0,205.8
300.2,206.0
301.0,206.8
302.0,206.8
303.0,206.8
303.2,207.0
304.0,207.8
305.0,207.8
306.0,207.8
306.2,208.0
307.0,208.8
308.0,208.8
309.0,208.8
309.2,209.0
310.0,209.8
311.0,209.8
311.2,210.0
312.0,210.8
312.2,211.0
313.0,211.8
313.2,212.0
314.0,212.8
314.2,213.0
315.0,213.8
315.2,214.0
316.0,214.8
316.2,215.0
317.0,215.8
317.2,216.0
317.2,217.0
318.0,217.8
318.2,218.0
319.0,218.8
319.2,219.0
320.0,219.8
320.2,220.0
320.2,221.0
321.0,221.8
321.2,222.0
321.2,223.0
321.2,224.0
321.2,225.0
321.2,226.0
322.0,226.8
322.2,227.0
322.2,228.0
322.2,229.0
322.2,230.0
322.0,230.2
321.2,231.0
321.2,232.0
321.2,233.0
321.2,234.0
321.2,235.0
321.2,236.0
321.0,236.2
320.2,237.0
320.2,238.0
320.2,239.0
320.2,240.0
320.0,240.2
319.2,241.0
319.2,242.0
319.2,243.0
319.2,244.0
319.0,244.2
318.2,245.0
318.2,246.0
318.2,247.0
318.0,247.2
317.2,248.0
317.2,249.0
317.0,249.2
316.2,250.0
316.2,251.0
316.2,252.0
316.2,253.0
316.2,254.0
316.0,254.2
315.2,255.0
315.2,256.0
315.2,257.0
315.0,257.2
314.2,258.0
314.2,259.0
314.2,260.0
314.2,261.0
314.2,262.0
314.0,262.2
313.2,263.0
313.2,264.0
313.2,265.0
313.2,266.0
313.2,267.0
313.2,268.0
313.2,269.0
313.2,270.0
313.2,271.0
313.0,271.2
312.2,272.0
312.2,273.0
312.2,274.0
312.2,275.0
312.2,276.0
312.2,277.0
312.0,277.2
311.2,278.0
311.2,279.0
311.0,279.2
310.2,280.0
310.2,281.0
310.2,282.0
310.2,283.0
310.0,283.2
309.2,284.0
309.2,285.0
309.0,285.2
308.2,286.0
308.2,287.0
308.2,288.0
308.0,288.2
307.2,289.0
307.2,290.0
307.2,291.0
307.2,292.0
307.2,293.0
307.2,294.0
307.0,294.2
306.2,295.0
306.2,296.0
306.0,296.2
305.2,297.0
305.2,298.0
305.2,299.0
305.2,300.0
305.2,301.0
305.2,302.0
305.0,302.2
304.2,303.0
305.0,303.8
305.2,304.0
306.0,304.8
307.0,304.8
307.2,305.0
308.0,305.8
309.0,305.8
309.2,306.0
310.0,306.8
311.0,306.8
312.0,306.8
312.8,306.0
