x,y
531.8,427.0
531.0,426.2
530.8,426.0
530.0,425.2
529.8,425.0
529.0,424.2
528.8,424.0
528.8,423.0
528.0,422.2
527.8,422.0
527.0,421.2
526.8,421.0
526.8,420.0
526.0,419.2
525.8,419.0
525.8,418.0
525.0,417.2
524.8,417.0
524.8,416.0
524.8,415.0
524.0,414.2
523.8,414.0
523.0,413.2
522.8,413.0
522.0,412.2
521.8,412.0
521.0,411.2
520.0,411.2
519.8,411.0
519.0,410.2
518.0,410.2
517.0,410.2
516.8,410.0
516.0,409.2
515.8,409.0
515.0,408.2
514.0,408.2
513.8,408.0
513.0,407.2
512.8,407.0
512.0,406.2
511.0,406.2
510.8,406.0
510.0,405.2
509.8,405.0
509.0,404.2
508.8,404.0
508.0,403.2
507.0,403.2
506.0,403.2
505.8,403.0
505.0,402.2
504.0,402.2
503.0,402.2
502.0,402.2
501.0,402.2
500.0,402.2
499.0,402.2
498.2,403.0
498.0,403.2
497.2,404.0
497.2,405.0
497.0,405.2
496.2,406.0
496.0,406.2
495.2,407.0
495.2,408.0
495.2,409.0
495.2,410.0
495.2,411.0
495.2,412.0
496.0,412.8
496.2,413.0
496.2,414.0
497.0,414.8
497.2,415.0
498.0,415.8
499.0,415.8
499.2,416.0
500.0,416.8
500.2,417.0
501.0,417.8
501.2,418.0
502.0,418.8
502.2,419.0
503.0,419.8
503.2,420.0
504.0,420.8
505.0,420.8
505.2,421.0
506.0,421.8
506.2,422.0
507.0,422.8
508.0,422.8
508.2,423.0
509.0,423.8
510.0,423.8
511.0,423.8
511.2,424.0
512.0,424.8
513.0,424.8
514.0,424.8
515.0,424.8
516.0,424.8
517.0,424.8
517.2,425.0
518.0,425.8
519.0,425.8
520.0,425.8
520.2,426.0
521.0,426.8
522.0,426.8
523.0,426.8
523.2,427.0
524.0,427.8
525.0,427.8
526.0,427.8
527.0,427.8
528.0,427.8
529.0,427.8
530.0,427.8
531.0,427.8
531.8,427.0
