x,y
238.8,84.0
238.8,83.0
239.0,82.8
240.0,82.8
241.0,82.8
242.0,82.8
243.0,82.8
243.8,82.0
244.0,81.8
244.8,81.0
244.8,80.0
244.0,79.2
243.8,79.0
243.8,78.0
244.0,77.8
244.8,77.0
244.8,76.0
244.8,75.0
244.8,74.0
244.8,73.0
245.0,72.8
245.8,72.0
246.0,71.8
246.8,71.0
246.8,70.0
246.8,69.0
247.0,68.8
247.8,68.0
248.0,67.8
248.8,67.0
249.0,66.8
249.8,66.0
250.0,65.8
250.8,65.0
251.0,64.8
251.8,64.0
252.0,63.8
252.8,63.0
253.0,62.8
253.8,62.0
254.0,61.8
254.8,61.0
254.8,60.0
254.8,59.0
254.8,58.0
254.8,57.0
254.0,56.2
253.0,56.2
252.0,56.2
251.0,56.2
250.0,56.2
249.0,56.2
248.0,56.2
247.8,56.0
248.0,55.8
248.8,55.0
248.8,54.0
248.0,53.2
247.8,53.0
247.0,52.2
246.8,52.0
246.8,51.0
246.0,50.2
245.0,50.2
244.0,50.2
243.0,50.2
242.0,50.2
241.2,51.0
241.0,51.2
240.2,52.0
240.0,52.2
239.0,52.2
238.0,52.2
237.2,53.0
237.0,53.2
236.2,54.0
236.0,54.2
235.0,54.2
234.0,54.2
233.0,54.2
232.0,54.2
231.2,55.0
231.0,55.2
230.2,56.0
230.0,56.2
229.0,56.2
228.0,56.2
227.2,57.0
227.0,57.2
226.2,58.0
226.0,58.2
225.2,59.0
225.0,59.2
224.2,60.0
224.0,60.2
223.0,60.2
222.0,60.2
221.0,60.2
220.0,60.2
219.2,61.0
219.0,61.2
218.2,62.0
218.0,62.2
217.2,63.0
217.0,63.2
216.2,64.0
216.2,65.0
216.2,66.0
216.2,67.0
216.2,68.0
216.2,69.0
216.2,70.0
216.2,71.0
216.2,72.0
216.2,73.0
216.2,74.0
216.2,75.0
216.2,76.0
216.2,77.0
217.0,77.8
217.2,78.0
218.0,78.8
218.2,79.0
219.0,79.8
219.2,80.0
220.0,80.8
220.2,81.0
221.0,81.8
221.2,82.0
222.0,82.8
222.2,83.0
223.0,83.8
223.2,84.0
224.0,84.8
225.0,84.8
226.0,84.8
227.0,84.8
228.0,84.8
229.0,84.8
230.0,84.8
231.0,84.8
232.0,84.8
233.0,84.8
234.0,84.8
235.0,84.8
236.0,84.8
237.0,84.8
238.0,84.8
238.8,84.0
