x,y
278.8,116.0
279.0,115.8
279.8,115.0
280.0,114.8
280.8,114.0
281.0,113.8
281.8,113.0
282.0,112.8
283.0,112.8
283.8,112.0
283.8,111.0
283.8,110.0
283.8,109.0
283.8,108.0
283.8,107.0
283.8,106.0
284.0,105.8
284.8,105.0
284.8,104.0
284.0,103.2
283.8,103.0
284.0,102.8
284.8,102.0
284.8,101.0
284.8,100.0
284.0,99.2
283.8,99.0
283.0,98.2
282.8,98.0
282.8,97.0
282.8,96.0
282.0,95.2
281.8,95.0
281.0,94.2
280.0,94.2
279.8,94.0
279.8,93.0
279.0,92.2
278.8,92.0
278.0,91.2
277.8,91.0
277.0,90.2
276.8,90.0
276.8,89.0
276.8,88.0
276.0,87.2
275.8,87.0
275.0,86.2
274.8,86.0
274.0,85.2
273.8,85.0
273.0,84.2
272.8,84.0
272.0,83.2
271.8,83.0
271.0,82.2
270.8,82.0
270.8,81.0
270.8,80.0
270.0,79.2
269.8,79.0
269.0,78.2
268.8,78.0
268.0,77.2
267.8,77.0
267.0,76.2
266.8,76.0
266.0,75.2
265.8,75.0
265.0,74.2
264.8,74.0
264.8,73.0
264.8,72.0
264.0,71.2
263.8,71.0
263.0,70.2
262.8,70.0
262.0,69.2
261.8,69.0
261.0,68.2
260.8,68.0
260.8,67.0
260.8,66.0
260.0,65.2
259.8,65.0
259.0,64.2
258.8,64.0
258.8,63.0
258.8,62.0
258.0,61.2
257.8,61.0
257.0,60.2
256.8,60.0
256.0,59.2
255.8,59.0
255.0,58.2
254.8,58.0
254.8,57.0
255.0,56.8
255.8,56.0
256.0,55.8
256.8,55.0
257.0,54.8
257.8,54.0
258.0,53.8
258.8,53.0
259.0,52.8
259.8,52.0
260.0,51.8
260.8,51.0
261.0,50.8
261.8,50.0
262.0,49.8
262.8,49.0
263.0,48.8
264.0,48.8
265.0,48.8
265.8,48.0
266.0,47.8
266.8,47.0
267.0,46.8
267.8,46.0
268.0,45.8
268.8,45.0
269.0,44.8
269.8,44.0
270.0,43.8
270.8,43.0
271.0,42.8
272.0,42.8
273.0,42.8
273.8,42.0
274.0,41.8
274.8,41.0
275.0,40.8
276.0,40.8
277.0,40.8
277.8,40.0
278.0,39.8
278.8,39.0
279.0,38.8
279.8,38.0
279.8,37.0
280.0,36.8
280.8,36.0
280.8,35.0
280.8,34.0
280.8,33.0
280.8,32.0
280.0,31.2
279.8,31.0
279.0,30.2
278.8,30.0
278.0,29.2
277.8,29.0
277.0,28.2
276.8,28.0
276.8,27.0
276.8,26.0
276.8,25.0
276.8,24.0
276.0,23.2
275.8,23.0
275.0,22.2
274.0,22.2
273.0,22.2
272.0,22.2
271.0,22.2
270.8,22.0
270.8,21.0
270.8,20.0
270.8,19.0
270.0,18.2
269.8,18.0
269.8,17.0
269.0,16.2
268.0,16.2
267.0,16.2
266.8,16.0
266.0,15.2
265.8,15.0
265.0,14.2
264.0,14.2
263.0,14.2
262.0,14.2
261.0,14.2
260.0,14.2
259.0,14.2
258.0,14.2
257.0,14.2
256.8,14.0
256.8,13.0
256.8,12.0
256.0,11.2
255.8,11.0
255.0,10.2
254.0,10.2
253.2,11.0
253.0,11.2
252.0,11.2
251.8,11.0
251.0,10.2
250.0,10.2
249.2,11.0
249.0,11.2
248.2,12.0
248.2,13.0
248.2,14.0
248.0,14.2
247.2,15.0
247.0,15.2
246.8,15.0
246.8,14.0
246.8,13.0
246.8,12.0
246.8,11.0
246.8,10.0
246.8,9.0
246.8,8.0
246.0,7.2
245.0,7.2
244.0,7.2
243.8,7.0
243.0,6.2
242.0,6.2
241.2,7.0
241.0,7.2
240.2,8.0
240.0,8.2
239.0,8.2
238.0,8.2
237.0,8.2
236.2,9.0
236.2,10.0
236.2,11.0
236.2,12.0
236.2,13.0
236.2,14.0
236.0,14.2
235.0,14.2
234.2,15.0
234.2,16.0
234.0,16.2
233.0,16.2
232.8,16.0
232.8,15.0
232.8,14.0
232.8,13.0
232.8,12.0
232.8,11.0
232.8,10.0
232.0,9.2
231.8,9.0
231.0,8.2
230.8,8.0
230.0,7.2
229.8,7.0
229.0,6.2
228.0,6.2
227.2,7.0
227.0,7.2
226.8,7.0
226.0,6.2
225.0,6.2
224.0,6.2
223.2,7.0
223.0,7.2
222.2,8.0
222.0,8.2
221.0,8.2
220.0,8.2
219.0,8.2
218.0,8.2
217.2,9.0
217.0,9.2
216.2,10.0
216.0,10.2
215.2,11.0
215.0,11.2
214.2,12.0
214.0,12.2
213.2,13.0
213.0,13.2
212.2,14.0
212.0,14.2
211.0,14.2
210.0,14.2
209.0,14.2
208.2,15.0
208.2,16.0
209.0,16.8
209.2,17.0
209.0,17.2
208.2,18.0
208.0,18.2
207.0,18.2
206.8,18.0
206.8,17.0
206.0,16.2
205.0,16.2
204.2,17.0
204.2,18.0
204.0,18.2
203.0,18.2
202.2,19.0
202.2,20.0
202.2,21.0
202.2,22.0
202.0,22.2
201.0,22.2
200.8,22.0
200.8,21.0
200.0,20.2
199.0,20.2
198.0,20.2
197.0,20.2
196.0,20.2
195.0,20.2
194.0,20.2
193.0,20.2
192.2,21.0
192.2,22.0
192.2,23.0
192.2,24.0
192.2,25.0
192.2,26.0
192.2,27.0
192.2,28.0
192.0,28.2
191.0,28.2
190.0,28.2
189.0,28.2
188.0,28.2
187.0,28.2
186.2,29.0
186.2,30.0
186.2,31.0
186.2,32.0
186.2,33.0
186.2,34.0
186.2,35.0
187.0,35.8
187.2,36.0
187.0,36.2
186.0,36.2
185.0,36.2
184.0,36.2
183.0,36.2
182.0,36.2
181.0,36.2
180.2,37.0
180.0,37.2
179.2,38.0
180.0,38.8
180.2,39.0
180.2,40.0
180.2,41.0
181.0,41.8
181.2,42.0
182.0,42.8
182.2,43.0
182.2,44.0
182.0,44.2
181.0,44.2
180.0,44.2
179.2,45.0
179.0,45.2
178.2,46.0
178.2,47.0
178.2,48.0
178.2,49.0
178.2,50.0
178.2,51.0
178.2,52.0
178.2,53.0
178.2,54.0
178.2,55.0
178.2,56.0
178.2,57.0
179.0,57.8
179.2,58.0
180.0,58.8
180.2,59.0
181.0,59.8
181.2,60.0
181.0,60.2
180.0,60.2
179.0,60.2
178.0,60.2
177.0,60.2
176.0,60.2
175.2,61.0
175.0,61.2
174.2,62.0
174.2,63.0
174.2,64.0
174.2,65.0
174.2,66.0
174.2,67.0
175.0,67.8
175.2,68.0
175.2,69.0
175.0,69.2
174.2,70.0
174.2,71.0
174.2,72.0
174.2,73.0
174.2,74.0
174.2,75.0
174.2,76.0
174.2,77.0
174.2,78.0
175.0,78.8
176.0,78.8
176.2,79.0
176.2,80.0
177.0,80.8
178.0,80.8
178.2,81.0
178.2,82.0
178.2,83.0
178.2,84.0
178.2,85.0
178.2,86.0
178.2,87.0
179.0,87.8
179.2,88.0
180.0,88.8
180.2,89.0
180.2,90.0
181.0,90.8
182.0,90.8
182.2,91.0
182.2,92.0
183.0,92.8
184.0,92.8
184.2,93.0
184.2,94.0
184.2,95.0
184.2,96.0
185.0,96.8
186.0,96.8
186.2,97.0
186.2,98.0
186.2,99.0
186.2,100.0
186.2,101.0
186.2,102.0
186.2,103.0
186.2,104.0
186.2,105.0
187.0,105.8
187.2,106.0
188.0,106.8
189.0,106.8
190.0,106.8
190.2,107.0
190.2,108.0
191.0,108.8
192.0,108.8
193.0,108.8
194.0,108.8
195.0,108.8
196.0,108.8
