x,y
481.8,549.0
482.0,548.8
483.0,548.8
483.8,548.0
484.0,547.8
485.0,547.8
485.8,547.0
485.8,546.0
486.0,545.8
486.8,545.0
486.8,544.0
486.8,543.0
487.0,542.8
487.8,542.0
488.0,541.8
488.8,541.0
488.8,540.0
489.0,539.8
489.8,539.0
489.8,538.0
489.8,537.0
490.0,536.8
490.8,536.0
490.8,535.0
490.8,534.0
490.8,533.0
490.8,532.0
490.8,531.0
490.8,530.0
490.8,529.0
490.8,528.0
490.8,527.0
490.8,526.0
490.8,525.0
490.8,524.0
490.8,523.0
490.8,522.0
490.0,521.2
489.8,521.0
489.8,520.0
489.0,519.2
488.8,519.0
488.8,518.0
488.8,517.0
488.0,516.2
487.8,516.0
487.0,515.2
486.8,515.0
486.0,514.2
485.8,514.0
485.8,513.0
485.0,512.2
484.8,512.0
484.8,511.0
484.0,510.2
483.8,510.0
483.0,509.2
482.8,509.0
482.8,508.0
482.0,507.2
481.8,507.0
481.0,506.2
480.8,506.0
480.0,505.2
479.8,505.0
479.0,504.2
478.8,504.0
478.0,503.2
477.8,503.0
477.0,502.2
476.8,502.0
476.0,501.2
475.8,501.0
475.0,500.2
474.8,500.0
474.0,499.2
473.8,499.0
473.0,498.2
472.8,498.0
472.0,497.2
471.0,497.2
470.0,497.2
469.8,497.0
469.0,496.2
468.0,496.2
467.8,496.0
467.0,495.2
466.0,495.2
465.8,495.0
465.0,494.2
464.8,494.0
464.0,493.2
463.0,493.2
462.8,493.0
462.0,492.2
461.8,492.0
461.0,491.2
460.0,491.2
459.8,491.0
459.0,490.2
458.8,490.0
458.0,489.2
457.0,489.2
456.8,489.0
456.0,488.2
455.8,488.0
455.0,487.2
454.8,487.0
454.0,486.2
453.8,486.0
453.0,485.2
452.8,485.0
452.0,484.2
451.8,484.0
451.0,483.2
450.0,483.2
449.8,483.0
449.0,482.2
448.8,482.0
448.0,481.2
447.8,481.0
447.0,480.2
446.8,480.0
446.0,479.2
445.8,479.0
445.0,478.2
444.8,478.0
444.0,477.2
443.8,477.0
443.0,476.2
442.8,476.0
442.0,475.2
441.8,475.0
441.0,474.2
440.8,474.0
