"clusters","silhouette_width","sums_of_squares"
"1",0,248.209680260594
"2",0.425196267517587,133.158126701049
"3",0.39787440928977,90.7735638632363
"4",0.376932633636432,72.7300574299151
"5",0.364883330550979,60.323360008816
"6",0.368460145529663,52.5915603593257
"7",0.348109584285455,45.6418091494958
"8",0.341819249010692,41.7252806689235
"9",0.32824315011248,38.0791903560059
"10",0.329311708771111,35.5971358793481
"11",0.332586898834038,33.2820128562498
"12",0.321648430549398,31.413285706652
"13",0.306862251450431,29.6552299299636
"14",0.316379447223703,28.1656627091001
"15",0.320026398393423,27.0283671077814
"16",0.28936938645626,25.8749134578509
"17",0.298821177076314,24.9721032186478
"18",0.295215848885281,24.1221661720261
"19",0.303732468180299,23.9801192114576
"20",0.292818549563911,22.4010332026514
"21",0.300181679268896,21.5480717709402
"22",0.289978594953951,21.1973407228425
"23",0.28671746776575,20.3712273641516
"24",0.29805089575484,19.8113312344118
"25",0.292425358998158,19.2596901334027
"26",0.293142207383829,21.3154727579846
"27",0.283864858058823,18.2987002019702
"28",0.283818065178665,17.8104043419438
"29",0.285365649093117,17.309446375997
"30",0.288839384711786,16.9896163933454
"31",0.284238728465914,16.5798042768779
"32",0.275537982123265,16.2640344252791
"33",0.286137714102573,15.8937560273286
"34",0.278921941050877,15.5777043544203
"35",0.277610866955613,15.1619551743909
"36",0.281869354824347,15.1461940210501
"37",0.279829225296742,14.6292335638847
"38",0.277398409367035,14.4209405687706
"39",0.282610055759704,14.1909175514826
"40",0.28263433028486,13.9947415542172
