"clusters","silhouette_width","sums_of_squares"
"1",0,248.829031239899
"2",0.423716646006258,134.383395778995
"3",0.394444238676829,92.0261710982813
"4",0.376035609799728,73.9868018307578
"5",0.365404579645529,60.7203602547093
"6",0.356052707123654,52.9416305002884
"7",0.351178125680018,46.0430146873938
"8",0.345742315649219,42.146791880222
"9",0.335399952947283,38.2636434164522
"10",0.341435732460693,35.4014592296485
"11",0.324520308802004,33.3881404460607
"12",0.320564900256282,31.3392568307015
"13",0.325250649993503,29.6454345387143
"14",0.322566403857449,28.5605910076601
"15",0.319363464811579,27.2715310426923
"16",0.317800719001861,26.3249181987596
"17",0.309248165296561,24.9717547553653
"18",0.304385779916146,24.1483988737062
"19",0.299773975115115,23.2949672692304
"20",0.290188159116581,22.4395884805726
"21",0.290639425542692,21.8208928242679
"22",0.293778956519352,21.5808219787663
"23",0.291690894986916,20.4193448752208
"24",0.290358820388383,19.8435056194908
"25",0.286849101839131,19.2779865802974
"26",0.28786259759356,19.044886245513
"27",0.288161058492917,18.4907309103432
"28",0.281328537998608,18.1337733922574
"29",0.289719202613298,17.4724467496788
"30",0.280797415758353,17.30813611966
"31",0.288337875967474,16.5345722546394
"32",0.281016637424998,16.398031339079
"33",0.256076717981281,17.6415102606714
"34",0.277800605485748,15.653931986864
"35",0.280498039143079,15.3360588242387
"36",0.275537951125537,15.1242792967435
"37",0.280166608489981,14.8093910152331
"38",0.276227503806081,14.5287830591351
"39",0.275624204744876,14.2557887088721
"40",0.278520897720196,14.0845900553195
