"l","a","b"
0.108796897598388,0.0281519217125992,0.0652363461878358
0.267343845527339,-0.00730884328108139,0.00412992642112586
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.18147502446768,-0.000472578736504525,0.0769421466524811
0.112956069858551,0.0230895733641934,0.0601000916665095
0.225178618741335,-0.00894476353302531,0.00858232134152148
0.163030350239179,-0.00919757572816204,0.100688288487094
0.192289670070707,-0.0151385810209098,0.0348965883049612
0.152177593445018,-0.0761472434212956,-0.013420084223581
0.173808866119053,0.00668162133875272,0.0543188031941533
0.0998553590870159,0.0455202164692109,0.0747085741077791
0.142612287973755,-0.0695549440622584,0.0190756262330227
0.111279583870388,0.0275823370688155,0.0415678202458858
0.132382382184968,0.00500484127764766,0.0872534579874462
0.102837407009002,0.0292834093898187,0.0337858172879679
0.102189417304572,0.0578504305747685,0.10419720916679
0.111939535280616,0.032799214615839,0.0651975374073022
0.190975153307946,-0.00577886168315334,0.0314893701214847
0.232978655470472,0.00576209021853347,0.0221456231529416
0.0776708932162329,0.0372511328780856,0.0751475201128671
0.107137033297786,0.0600725391683987,0.0697784140206159
0.142509901483553,0.0180514848345803,0.0801165019569949
0.101224335092571,0.0202736133562836,0.0456976988395863
0.254834902658178,-0.00977488091161161,-0.00176780266690768
0.0889973804167035,0.0337353188466227,0.0437358035157098
0.258723377082099,0.00185548843925631,0.010711504914318
0.111185415058738,0.024595252042986,0.0623068877951771
0.105582354529979,0.00267029496629767,-0.136513553592466
0.257268461017897,0.000349811150768264,0.00850470822952309
0.143330278472479,-0.0308057821380991,0.0176423488997324
0.169316143845304,-0.0068694779651185,0.0344576345140124
0.089372964452803,0.034630553535947,0.0507563333899397
0.241775036318742,0.000740599362031302,-0.0114728903143901
0.149806325368253,-0.00215704504238912,0.0310892225157788
0.0815854076711275,0.046741110472967,0.0650811042067323
0.240925557694794,-0.00464739810503156,3.8850861250328e-05
0.0937286483621023,-0.0132089016371822,-0.0901440684848931
0.115543642330405,0.0401079411090216,0.0610676577013358
0.137713865694469,0.00934307068579943,0.050227725965879
0.107242481392024,0.0288517664672888,0.0822456736656207
