"l","a","b"
0.148233634369433,0.00887056563690647,0.127169843143315
0.171584970704682,-0.0182393289479554,0.00865993074596894
0.258430726227783,-0.00368704054362623,0.0037297843767492
0.0993758706072185,-0.0118820281963389,-0.131583393319923
0.100158099633504,0.0226579378567598,0.108559945078124
0.242557575752432,-0.00480193008429997,-0.0184546106665795
0.272408199971842,-0.00368704656840413,0.00372978678666036
0.111225069900417,0.0184831393432033,0.0316566409449048
0.120889411999354,0.0416378874851797,0.0884271154903915
0.228658948177248,0.0149264200850763,0.0287272023876461
0.115601670344446,0.00681190693907485,0.0476595945342162
0.221919859229388,-0.0388143881442649,0.00476291503122561
0.0912946812150786,0.0336050573453844,0.0503950025360078
0.14037603314074,-0.00449282348891078,0.0185322953343392
0.12831613441886,-0.00612875671729407,0.022984695445305
0.263348160449919,6.50167433918769e-05,-0.00332955390725531
0.208375435641081,-0.0224064565103738,0.0105442116602072
0.220249948889332,-0.0203312001394451,0.0364195365114839
0.105906518778408,-0.0578185674676435,-0.000256932242392871
0.0943502439754234,0.0422892014795839,0.055131117793622
0.110189016212423,0.0193375151502778,0.067159430321273
0.124458932976534,-0.00823596934762527,-0.106830869069469
0.190452649049483,-0.00654383579813678,0.0178096415977103
0.113399662146506,-0.0876881967133147,-0.0040763366989105
0.104366972774798,0.0249209062595235,0.0456588900590582
0.269872762289129,-1.16324463950157e-07,4.65297855800628e-08
0.124776003335189,-0.0757487680383556,0.0453898957917476
0.23588843287169,-0.0162126367052873,-0.0157700562301188
0.0948851734541698,0.0448855047823632,0.0543696461929533
0.106163094636749,0.00325524236735597,0.0447301341024053
0.101242146370545,0.041898416975869,0.0751087148545104
0.156611152841492,0.00148902168486953,0.0558417436148151
0.141650212638613,-0.0757321865857835,-0.008245021477854
0.253834362071771,-0.0156430608669322,0.00789847323400816
0.103664206538951,-0.0137133592379018,-0.117142192453978
0.119986974130434,0.00625122816226564,-0.108431431871009
0.111390870462348,-0.0826258492917786,0.0010599181931692
0.244536185665513,-0.00833432881243434,0.00376859130351015
0.153813246075543,-0.00189652574747456,0.0177708259582077
0.167288967914327,-0.0414515276205285,0.0340066370505321
0.222790101280989,-0.00538809386342598,0.0115117797341857
0.26196789408732,-0.00730884096386553,0.00412992549423952
0.0907283803748413,0.0383417528675989,0.0721792542373201
0.149331295917172,0.0241393238122195,0.0856140895567903
0.151690040393753,-0.0348260482089385,-0.0407674938910363
0.1511534578101,0.000333268164065537,0.0621396101127825
0.272023142865137,-1.17251333642265e-07,4.69005334569061e-08
0.100392613019416,0.0115243380080371,0.044291183277495
0.0914431561624447,0.0125753326407907,-0.141404908050513
0.20523931887978,-0.0380494066141851,0.0184426405889615
0.0961533939255048,-0.0641669262036598,0.00756387690076799
0.18181561364386,0.000178723671806491,0.0436461535901489
0.0947986715011382,0.0669419494706835,0.035320806571737
0.0960557221442428,0.0420695392131382,0.0399672555905617
0.116534136877362,0.0325386916133485,0.0785159354478981
0.126873698302127,0.0191829766827828,0.0486659713887339
0.167992825360688,0.00823584329084914,0.106830919492179
0.160439208996081,-0.00880679307824206,0.0807106921677181
0.181175852692437,0.0049805494811983,0.0621008059666917
0.110539541973697,-0.0165459159920112,-0.077909661893838
0.260736310506342,-0.00259641591966731,0.000761516647423965
0.272943129450589,-0.00109074326563874,0.00296831518599716
0.115418047430083,0.0194677734074028,0.0605002325986204
0.111102481876951,0.0292425463365581,0.0622680784585106
0.219998153541574,0.0290394265933802,-0.00653068544242963
0.267722381713121,-1.15397566502473e-07,4.61590266009893e-08
0.26150937686943,-0.00355678135961768,-0.00292941371665689
0.123880987719122,0.0458049979001618,0.0865428414351332
0.156682332151746,-0.00382616388466817,0.142811466249454
0.114869955580666,-0.0779376970428541,-0.0274611502748767
0.137646981231391,0.0233986252731605,0.097087019541986
0.172734920148645,0.0258646531713785,0.102984752522944
0.24707752764758,0.0008057273319928,-0.0148024887122733
0.154791315402214,-0.0112971044309157,0.0496603038292021
0.0951298312594346,0.0303331788390621,0.0592998075777618
0.175471737296519,0.00616057857791286,0.0809555979776999
0.253589704266506,-0.00109073492364498,0.00296831184919966
0.138505932925945,0.0242044587338425,0.0822844883782425
0.100755209940843,0.0593969685992873,0.077921745607934
0.0892840722444816,0.00146477994036887,0.030689071573281
0.100587526290827,0.0314889323598799,0.0530019410797944
0.233020689492982,-0.0119561227444331,0.00416872982570426
0.11598657434407,-0.0050049483332204,-0.0872534151652171
0.266112261946368,-0.00259641823689705,0.000761517574315862
0.236301963917384,-0.00865997654074524,0.0204165864443384
0.270413023098385,-0.00259642009066419,0.000761518315822718
0.256815275130521,-0.00109073631397727,0.00296831240533257
0.134302292735256,0.0336050388076298,0.0503950099511097
0.227673211991952,-0.000716530945604754,0.0366256316871538
0.0995952691846114,0.0268416385297565,0.0530407502310815
0.271867939162583,-0.00109074280219001,0.00296831500061767
0.21366845389932,-0.0177591645340314,0.010505403250427
0.119409437660327,0.00335354436510615,-0.0658693032837443
0.261501093389242,-0.0047776674848149,0.00669805303296633
0.139202532300988,-0.00809035111389023,0.0440850960730654
0.251594527393049,-1.08445905033783e-07,4.33783620135131e-08
0.193196614814305,0.00576210736596972,0.0221456162939671
0.14842968250408,-0.00195397164361177,0.0998880049544792
0.157245064220735,0.00884629098787948,0.102017184263586
0.190503539521028,-0.00502156917854546,-0.0336184821385144
0.0497258823132078,0.00071641137704137,-0.0366255838597285
0.0967990155235618,-0.014299528578357,-0.0871757998286815
0.109017070097671,-0.00515947660494065,-0.105746878176066
0.190934254148669,-0.0188497803525478,0.0134736674575808
0.104623329724415,-0.0139496099085673,-0.0786711346067726
0.0708222144340382,0.0141206542872419,0.0435297064862561
0.0647015611155624,-0.0236515514755453,-0.00498100679351965
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.270407691767875,0.00259618697831532,-0.00076142507088317
0.113871914703907,0.0213885042872897,0.0678820933267821
0.136788438324146,-0.034345859232468,-0.0389220312115968
0.162184860248246,-0.0221050560878788,-0.0312564532976345
0.0713114753173905,-0.0399700791001295,0.0110607565032173
0.0803999998527622,0.0343457656167695,0.0389220686578762
0.105418294378389,-0.0176608101671027,-0.100094055083394
0.0884364109069757,0.0332794072998438,0.067042998603728
0.269872762289129,-1.16324463950157e-07,4.65297855800628e-08
0.0823389549241611,0.0369254795884316,0.0917955174782326
0.126083857144401,-0.0154144375836829,-0.109360187086149
0.10820310457531,-0.0172700298343847,-0.120071650475884
0.15507796357727,-0.00172540629085616,-0.0173706321934808
0.148417104176715,-0.0119152267866462,-0.0243135445066434
0.272943129450589,-0.00109074326563874,0.00296831518599716
0.217084124945902,0.000431547453050296,-0.048459818189861
0.262346430273094,-1.13080336761051e-07,4.52321347044204e-08
0.266877044829265,-0.00477766980203076,0.00669805395985268
0.147479879282137,-0.0144298109345797,-0.0805165924663953
0.0606810803247519,0.00504573167410538,0.0587711858796247
0.113717283970203,0.038317472193794,0.0470265977675022
0.0698647990806585,0.00158736678290694,-0.0547577110114494
0.144130012562577,0.00909913562410769,0.00991120414158275
0.124919212753685,0.000228514373909472,-0.117258616756416
0.262048448088272,-0.000350034994239801,-0.00850461869213448
0.119205722667061,-0.0108654480685116,0.00120044207559955
0.26204963767869,-0.00615308512583179,-0.0021679419306142
0.108472094579472,-0.021193209358672,-0.0778708529279304
0.09511377146627,-0.0459034000018371,0.0240566359925865
0.139628335459886,-0.00683628771679101,-0.0728122109624751
0.0798212737922412,0.0372511319511881,0.0751475204836261
0.148694377661069,-0.0146175201857501,0.00825978629169222
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.0479604604640009,0.0138856385324126,-0.129209321177265
0.0861610631266672,0.0556449154832661,0.0849810822235397
0.106309861752031,-0.00500494416222352,-0.0872534168336159
0.169412075216222,0.0083341503864659,-0.00376851993312277
0.261354173166879,-0.00464740691046017,3.88543834273225e-05
0.0879783024763974,-0.0199071841408827,-0.0908279225244946
0.136866613144271,-0.0157809529996861,-0.0642299289210002
0.0989312307614725,0.0460003994209174,0.0765540391971298
0.272023142865137,-1.17251333642265e-07,4.69005334569061e-08
0.0612537489788387,-0.0188165470039331,-0.0937961952590161
