"l","a","b"
0.123982184618907,-0.0359983808650849,0.0191652889496352
0.234140920680357,0.00172523852412509,0.0173706993001732
0.0980562303482095,0.0357863056664187,0.0444584674481052
0.243771402782613,-0.00615307724728675,-0.00216794508203222
0.121709281821076,0.066575427103005,0.0804510675175507
0.221389699186762,0.00220542657369815,0.0192161623503717
0.0958032769515391,-0.0852221461063452,0.00182138719855285
0.225875272843563,-0.0162534918799889,0.0127122017890002
0.107242481392024,0.0288517664672888,0.0822456736656207
0.0956926180556081,0.0679917152123927,0.0608347983445556
0.10564338942088,0.000773835491324482,-0.118742754143258
0.114368951900239,0.0423134636156203,0.0802837816785473
0.245781384057182,-0.017018474800401,-0.000967523212597188
0.216994769223088,-0.000781656598336511,0.0399552291581506
0.161510775785658,-0.0163837246476978,0.0193713893158864
0.25544329224811,-0.00724370789602358,0.000800325057204176
0.213867508910823,0.00281587288041008,0.0144024276779176
0.136724042496262,0.018075758093275,0.105269161392857
0.181739201382999,-0.00616963923519287,0.051466964401703
0.27087449246595,6.50134992646878e-05,-0.00332955260960999
0.126519494315247,0.0225033952182818,0.0900664878139834
0.0997160946488158,0.00386568821061917,0.0399163996153251
0.102271106168761,0.0340201049120331,0.0555700689892802
0.264103470262214,0.00246592918463906,0.00589777246639001
0.109334658697996,-0.0796387633390794,-0.0196791497268756
0.238157314458253,-0.00259640618735513,0.000761512754499094
0.0975989027207405,0.0337353151390746,0.0437358049987291
0.08831237073165,-0.00826022453200015,-0.131983535735053
0.174962847848754,0.00142388351913325,0.0591713460910082
0.269182629107828,-0.00368704517807183,0.00372978623052744
0.257446752601751,-0.00711344824855242,-0.00585887322158696
0.267722381713121,-1.15397566502473e-07,4.61590266009893e-08
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.132285217570917,0.0374465001039548,0.0651587315928182
0.116797751898293,0.0756503562043681,0.065209585528897
0.125746373224978,-0.0015223208425369,0.0514281454254029
0.132504408314045,0.0430541593740147,0.0688108528056119
0.0910500234098137,0.0481573832886717,0.0454648411511993
0.103552281176508,-0.0133391663825339,-0.0834848681669553
0.122139941721539,0.0277611344282197,0.0852139443609956
0.131711822840902,0.03515925936938,0.102907126805268
0.109485841189272,0.037641900697799,0.0551699297255737
0.270413023098385,-0.00259642009066419,0.000761518315822718
0.220373164608826,0.0119150678253438,0.0243136080911643
0.181059114241151,0.00358086136213742,0.0280821504549833
0.114977341490171,0.0448446366312222,0.0828519094026536
0.102089807708047,0.0100837896163941,0.0387547878240635
0.107591408775576,0.0557100365015661,0.0816514866063212
0.106950403506559,0.0413288309417531,0.0514401894686933
0.101936983186327,-0.00261293619763237,0.0543964094471827
0.118684517453371,0.0325386906864789,0.0785159358186516
0.144137777801099,0.0172865097927133,0.0664367738039795
