"l","a","b"
0.192813936888435,-0.00215706358015766,0.0310892299308863
0.186830785448898,-0.0104912844101218,0.0348577780414083
0.237676898949477,0.00390648823547779,0.0114341636561432
0.0713859282591827,-0.0121259484278102,-0.171899921076302
0.149559905003724,0.000178737575129428,0.0436461480288197
0.115900896846867,0.0263448602221689,0.104830207972662
0.162093125344605,-0.0117121598760955,0.0444852405273422
0.272023142865137,-1.17251333642265e-07,4.69005334569061e-08
0.151248870939348,0.0225033845590722,0.0900664920776617
0.154804930212915,-0.0152688253747119,0.0415557804662847
0.267188641824788,-0.00839946883192388,0.00709819452121008
0.120915452030335,0.0394974957291933,0.0658813920030366
0.160781560731525,0.00406105265582379,0.029927612207542
0.140414034877519,0.0271506834870761,0.090027680887228
0.188718751668848,0.00742231848747943,0.042845873765085
0.266730124606902,-0.00464740922768991,3.8855310313668e-05
0.124251802319101,0.00308411456875768,0.0798715955908857
0.26019604969709,-1.12153467068943e-07,4.48613868275771e-08
0.265572001137109,-1.14470682932577e-07,4.57882731730308e-08
0.131532232212269,-0.00154659410124547,0.0262754859895464
0.11701869412623,0.0266462402531281,0.0630295511714396
0.123499499383666,0.0320827768224702,0.101823131833562
0.268262642522377,-0.00259641916379449,0.00076151794506929
0.0818087290798992,-0.0138691057414708,0.0755744233723155
0.240759118362373,-0.0133724029752619,0.0237849958472869
0.268107438819822,-0.00368704471462311,0.00372978604514795
0.175618657518882,0.00603031800357201,0.0876147966272334
0.16409658569825,-0.0115819002286383,0.0378260422485566
0.234992778485136,-0.00449286427199602,0.0185323116475733
0.271867939162583,-0.00109074280219001,0.00296831500061767
0.119687437220609,0.0268007703786016,0.0815230134407763
0.0913177032947416,-0.0667632276526581,0.00832534775992433
0.10845268492378,0.0199236881982812,0.0371930362129569
0.172673830530567,0.00277503114558264,0.0428846803210869
0.153678739999002,-0.0667632545324065,0.0083253585118237
0.264570270960288,-6.52442944115705e-05,0.00332964492766319
0.13916764689543,0.0416378796066347,0.0884271186418095
0.136652344944341,0.0303574317062211,0.084452475170238
0.116920836014511,-0.0757321759265739,-0.00824502574153785
0.267795841824302,-6.52456847438643e-05,0.00332964548379611
0.134388794688288,0.0115485941192955,0.069443849572326
0.114315627520678,0.02741121575843,0.0767092791390755
0.163873307942204,0.00718607893947232,0.081316927163233
0.272023142865137,-1.17251333642265e-07,4.69005334569061e-08
0.242980579868732,-0.0018314339261527,0.0144412420197748
0.110825197318142,-0.0348834788114483,0.0413496789877732
0.102018164883308,0.0473515447301232,0.0602673743540949
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.142714167296752,-0.0833665663686062,0.0125328555934778
0.267567178010566,-0.00109074094842287,0.00296831425911082
0.0908225491864911,0.0413288378934284,0.0514401866880287
0.105779854816486,0.0441447965109643,0.0658425800710849
0.100179381302823,0.0437297466271275,0.0606675145446933
0.136834570434029,-0.00961139208652262,-0.115696861993891
0.249065610631263,-0.00730883540252247,0.00412992326970785
0.267722381713121,-1.15397566502473e-07,4.61590266009893e-08
0.188261424041379,0.00537132796013529,0.0421232113157088
0.254225323477833,-0.0065030037956354,-0.0106726071525287
0.155756342887035,0.00129363128678617,0.0658305414037497
0.192152222918946,-0.0195904844529499,0.0249465996673137
0.172686255750847,0.00460636033337847,0.0284434801966493
0.104084875127146,-0.040978999862884,-0.0429354892104106
0.216540393745298,0.00358084606849607,0.0280821565724454
0.16028872000247,0.00873261789086088,0.0550414632336238
0.105808274028298,0.0303983044917938,0.0559702101067705
0.122237679304433,0.0133390690592872,0.083484907096254
0.125515384957595,0.0340443656577233,0.0807227334303384
0.199888272607506,-0.0094006644206085,0.0318895121658558
0.10668855104489,0.01043370967653,0.0472594524898451
0.110657634196944,0.0540089664977789,0.0894334886373527
0.129166857360403,0.0184422721189598,0.0601389037838351
0.144885993723619,0.0126634859771851,0.0916282436887683
0.112967922109988,0.00690130909461462,0.0694826552014416
0.117595712354671,0.036510412093696,0.086620458996195
0.0958199644407358,0.0340201076926838,0.0555700678770144
