"l","a","b"
0.269955695470912,-0.00464741061802221,3.88558664465855e-05
0.130452900184171,-0.00215703670039535,0.0310892191789813
0.0810266095079726,0.00156309120699638,-0.0799103695204251
0.181914595544356,0.00493968967205105,0.090583065839589
0.27025781939583,-0.00368704564152056,0.00372978641590693
0.173250794031823,-0.0123468785146047,0.0241463153931865
0.272943129450589,-0.00109074326563874,0.00296831518599716
0.132422544193854,-0.0749020780126397,0.00210510605274661
0.262887880672771,-0.00839946697815674,0.00709819377970322
0.118374110048265,0.0303574395847661,0.0844524720188145
0.134115662944033,0.0148613305809842,0.0320567853991871
0.255895288545069,-1.10299686051363e-07,4.41198744205451e-08
0.143794754716904,0.00325522614681717,0.0447301405906209
0.243616199080058,-0.00724370279814313,0.000800323018051996
0.16313461981747,0.0322130202493887,0.0951639400429916
0.230007215482328,-0.0133723983408163,0.0237849939935086
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.269337832810379,-0.00259641962721546,0.000761518130443228
0.145024013844228,0.0351349828665859,0.0777544686670517
0.132311874223461,0.0114834647590156,0.072773448526342
0.118910229117429,0.0271506927559534,0.0900276771796715
0.0794734265447445,-0.0453823512162055,-0.00258016120087134
0.264579744030893,-0.00464740830080634,3.885493956024e-05
0.100291361392447,0.0683416352725147,0.0693394630103317
0.117501488815837,0.00853724556711122,0.0650302537928305
0.238251483269902,0.000390678838474434,-0.0199775547947922
0.227220026104575,-0.00215707841035029,0.0310892358629633
0.123039792575366,0.0416378865582961,0.0884271158611505
0.107033336688346,0.0366815366481948,0.0514789988053543
0.17588045525337,0.011939357768026,0.0494662608534313
0.138342325214381,-0.0949075344908318,0.0218766090502254
0.101618303375492,0.060813245122554,0.0583054810693762
0.213822468011454,-0.010865488851583,0.0012004583888281
0.166532468511619,-0.0380493899301976,0.0184426339153665
0.112409288128369,0.0366815343309651,0.0514789997322462
0.103093355171314,0.0473515442666744,0.0602673745394744
0.106785153764555,0.0268007759399447,0.0815230112162446
0.120722917939752,0.00792680111418032,0.0698439877237722
0.110939567663053,0.0449506281178791,0.0510400496488483
0.106618097810564,0.0418984146586671,0.0751087157813968
0.152013489640709,-0.0546361115083965,-0.0309847897947579
0.133301026072921,0.00158733943970979,-0.0547577000741761
0.134643498533009,0.0104336976269742,0.0472594573096674
0.0846355732993302,-0.0311965383717194,0.0376199346525885
0.185088031619227,-0.0157656097070635,0.0933452406177704
0.130737267558295,0.00216460615730385,0.0476984064661679
0.265572001137109,-1.14470682932577e-07,4.57882731730308e-08
0.132331393333519,0.0203387302035868,0.0423681048907665
0.0848600406457862,-0.0557675676714081,0.000465726499432328
0.142711842843099,-0.0467743846046531,0.0421887748230931
0.116818504251487,0.0368603344710478,0.0951251227350902
0.156036513793886,-0.0199812504188962,0.0449241893130947
0.158962912882661,-0.0145281235915395,0.0300828491834382
0.10349321667913,0.0338898438742297,0.0622292678241987
0.101521127686979,0.0264265854017787,0.0478656860023408
0.114772382179304,0.0114426128284134,0.101255705247821
0.143798896457,0.00386566920941578,0.0399164072158065
0.109731688584954,0.0172865246229337,0.0664367678718969
0.15741321138524,0.00480175768310942,0.0184546796270502
0.199594486889954,0.01584593822887,0.0609003876194281
0.219043215748925,-0.0119561167196691,0.00416872741579866
0.269182629107828,-0.00368704517807183,0.00372978623052744
0.110324084183354,0.035395518845488,0.0644360654358855
0.0964360098148269,-0.00523350812464685,0.0300052197582057
0.253663164377688,-0.00115586521082234,0.00629791117396916
0.108255447198715,0.0365512756104053,0.0581381976402784
0.173290503600683,0.00652709028638176,0.0358253412955645
0.17663746182329,-0.0652575865128097,0.0105321589041696
0.107663051600316,0.0184422813878371,0.0601389000762897
0.115032935596197,-0.00183137877630968,0.0144412199598432
0.116746631443569,-0.0926445549654237,-0.041024450417898
0.271103156279686,0.0010905087629437,-0.00296822138491915
0.0838850329231562,0.0100186672077618,0.042084383997415
0.255605016871588,-0.0171487395457526,0.00569167710534613
0.19917748545291,0.00884627291355966,0.102017191493314
0.270413023098385,-0.00259642009066419,0.000761518315822718
0.0872379501722982,-0.0239529417022655,0.0368196540860122
0.114423411143033,0.0264265798404495,0.0478656882268724
0.255599685541078,-0.0119561324767592,0.00416873371863469
0.21566777251287,-0.0182393479491727,0.00865993834645584
0.149350121529558,-0.101825485749191,0.00602889540285978
0.109813432176324,0.0184422804609535,0.0601389004470376
0.16737310176099,0.0149264465013899,0.0287271918211207
0.120773169640813,-0.100384925771455,0.011565286221854
0.269872762289129,-1.16324463950157e-07,4.65297855800628e-08
0.191536794166424,-0.00415951222454414,0.0806718882070012
0.13384370971573,-0.0544573016359878,0.0126613293151556
0.245158190066139,-0.00977487674061472,-0.00176780433530643
0.110066307660141,-0.0867035594050158,0.0247672536571653
0.139715497687209,-0.0945576130403775,0.0303812731598796
0.100192368417492,-0.00324764927481236,0.0340574820884898
0.155182276808276,-0.00215704735961886,0.0310892234426707
0.179447231915134,-0.011231984802948,0.0463307087681164
0.108052305174294,0.0403518766341343,0.101384179340258
0.0838975128706174,0.0368360778963406,0.0699724566256332
0.248157476297248,-0.02240647365781,0.0105442185191762
0.0898344338203678,0.0372919871259036,0.0466652624645014
0.252062517681544,-0.00833433205653378,0.00376859260115547
0.13298482382282,0.0365512649511818,0.0581382019039622
0.106452738614202,-0.0226018033447073,0.0205329920236419
0.0622514905226446,-0.0112319342875505,0.0463306885619574
0.0556297787965647,0.0462609391073676,0.0632356344829443
0.110946584676729,-0.10666815422028,0.0160564960402398
0.0660973143024819,0.0419392916152228,0.0466264490495305
0.0226174612993582,-0.000309072300516688,-0.0369869197188621
0.123755184984535,-0.00795117725745087,-0.0949966060058038
0.241859159090943,-0.00970974506311895,-0.00509740421620331
0.0757643896423765,-0.0284367930517004,-0.0770705775519298
0.169507378891108,-0.0194678962200656,-0.0605001834735497
0.0985164006709986,-0.00572137361358471,-0.0506278257441595
0.0933749626168883,-0.0168549711451055,-0.114896588471669
