"l","a","b"
0.165682427993282,0.00537133769246134,0.0421232074227784
0.185995494604494,-0.00183140936362014,0.0144412321947673
0.127868841756381,-0.0615706363407548,0.00680241067605447
0.0826544858255147,0.00079811616512937,-0.0935900976734405
0.085908563206786,-0.0966328513370002,0.00450594107887503
0.102053039214407,-0.0692050045374842,0.0275802831129435
0.140304897483212,-0.0410198749656865,-0.0144532232200512
0.171723607446861,-0.0195904756475074,0.0249465961451367
0.2285226906159,0.00467146652145811,0.0251138905115189
0.236631317463701,-0.0156430534518359,0.00789847026796409
0.08881375750234,0.0463911853149507,0.0565764415801084
0.0975241324903244,-0.0771969859908045,-0.0389340852652742
0.159598586821165,0.005045689037253,0.0587712029343657
0.1092938142659,-0.0677236005077048,0.004634420361882
0.109250535925792,-0.0691884189139291,-0.0260546358250568
0.114197754206156,0.056800659271744,0.0786832196185083
0.109285651314529,0.0478559949157326,0.0872655012892187
0.159877568137603,-0.0104261425368513,0.031528174082196
0.127967834731336,0.0100186482065723,0.0420843915978963
0.128603508669844,0.0295924608353509,0.0707727453488183
0.113591689069878,0.0176773044922029,0.0464591726647812
0.127274804127541,0.024904307659529,0.0992938141876287
0.265037071658362,-0.00259641777344832,0.000761517388936372
0.0942779734546555,0.0365512816351832,0.0581381952303672
0.166049728549194,0.00504568625658841,0.0587712040466315
0.247845879301725,-0.018784674627903,0.0101440779578243
0.0865440951126679,-0.0183606461163499,-0.117103386083356
0.112475599622599,0.00460638628622945,0.0284434698155034
0.131457637237855,0.029307667818293,0.0589384826559125
0.0905630869801115,0.06565593491209,0.0482778719046228
0.157604599538125,0.000333265383400949,0.0621396112250483
0.102809440237216,-0.0557509866822847,-0.0531691905847953
0.134831197385829,-0.0934261258266067,-0.00106925555460879
0.269182629107828,-0.00368704517807183,0.00372978623052744
0.0932025753323877,0.00343527464261029,-0.122833827293223
0.214978267027593,0.0210793981553492,0.0308951871404894
0.143965952410987,-0.0112319695093066,0.0463307026506543
0.0902011724818905,0.0857750607797525,0.075482091420126
0.272023142865137,-1.17251333642265e-07,4.69005334569061e-08
0.202687887205538,-0.0187846551632648,0.0101440701719635
0.12070811353864,0.0177015721895546,0.0716118343251693
0.272023142865137,-1.17251333642265e-07,4.69005334569061e-08
0.26204963767869,-0.00615308512583179,-0.0021679419306142
0.130597386498525,-0.0156672785123491,-0.017254208447165
0.18917607929632,0.00947330901482357,0.0435685362144611
0.138477513714133,0.0379509507530129,0.0921568583425569
0.183902007179292,-0.00433831097430837,0.0370257646480299
0.174282760706905,0.0111743841164913,0.035786532144283
0.122236434986842,-0.00584396230991768,0.034818957582089
0.090911441394816,0.0744946114889927,0.0715074485046929
0.101574452066536,0.0413288332589828,0.0514401885418014
0.104746698550994,0.0264265840114464,0.0478656865584737
0.157582701247239,0.0030841002019999,0.0798716013375889
0.259203792590867,-0.0046474059835766,3.88540126683434e-05
0.100183931830223,-0.0125984613552482,-0.0949578007474472
0.149559905003724,0.000178737575129428,0.0436461480288197
0.194717897099913,0.000178718110477316,0.0436461558146806
0.112380241220531,0.00742235139200575,0.0428458606032744
0.152861888128598,0.00652709909181037,0.035825337773393
0.152919861415462,-0.0517550165788916,-0.0199119981463769
0.120257759272121,-0.0941259636296349,-0.0180785858130583
0.109196759106204,0.0146902213201544,0.0671982394725601
0.152668792143629,0.0237651295665192,0.0519567658259001
0.085446597746472,0.0413288402106304,0.0514401857611424
0.100130198663358,0.0294379418325219,0.0522792786304183
0.260736310506342,-0.00259641591966731,0.000761516647423965
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.243912991674467,-0.00109073075264809,0.0029683101808009
0.226425579692272,-0.00541236619523711,-0.0136408800724297
0.125699007871958,0.0213884991894092,0.0678820953659343
0.131132921524379,-0.103721937345605,0.0237996917006433
0.20822023193853,-0.0234970820612301,0.0135124797602859
0.224559566490385,-0.00109072241065433,0.0029683068440034
0.147730594493844,-0.00802522453426102,0.0407554982313152
0.145471747872271,-0.0750323441483097,0.00876430692681729
0.17008615967881,0.00261281894628485,-0.0543963625466437
0.152809698612277,-0.0391642803977549,-0.00374176075720323
0.25780753223674,0.00355655751614614,0.00292950325404551
0.254285168778317,-0.0025964131390166,0.00076151553515813
0.0994305924114514,0.0303331769852949,0.0592998083192686
0.148687911467324,0.0213642185156043,0.0427294388961219
0.142764605328271,0.016936588342259,0.0579321096943308
0.196954735976234,0.0199645095415868,0.00871079172640177
0.104118800925466,0.0818684640983558,0.0640479711423503
0.246361354435301,-0.000740809765642503,0.0114729744758291
0.188272659671245,0.0130057072795092,0.0213453344297565
0.136876757563623,-0.0191996790942506,0.00496899426443154
0.266112261946368,-0.00259641823689705,0.000761517574315862
0.18578514923594,-0.0550269075982046,-0.0110071880994267
0.0939119172163423,0.0560599644402193,0.0901561481206903
0.194332839993208,0.0038656474275478,0.0399164159285537
0.193422326478363,0.000374109435444248,0.0336573576549926
0.211504513239792,0.0111986388374175,0.0609391989952468
0.128287715207048,0.00761773530187637,0.032857065409625
0.195601126266183,-0.0133723835106098,0.023784988061426
0.263266416858546,-0.00109073909464186,0.00296831351759841
0.132374616946446,-0.00318253289095793,0.0307278883250495
0.107499929552159,0.00103435571313648,-0.132061151071583
0.235925190290871,-0.00375216109849141,0.00705937980859384
0.0962050215474406,0.0303331783756133,0.0592998077631413
0.119852566433792,-0.0754716561681967,-0.0215634224844941
0.0928922663071852,-0.0156021320046329,-0.0205838142601555
0.26703224853182,-0.00368704425118827,0.00372978585977402
0.0742297114547945,0.0810626431506645,0.078850497300903
0.0464202756899041,-0.0132088812456466,-0.0901440766415074
0.156624041576265,-0.028632218671526,-0.0670817656742928
0.0831901961073704,0.0545300203812771,0.0627966894047427
0.168900751860441,-0.00978252590989881,-0.0805553980955054
0.145882184735669,-0.0151947845861145,-0.0941963211755437
0.0461709031756996,-0.0172865918223186,-0.0664367409921429
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.0856650076864902,-0.00419910143266422,-0.102055951704916
0.106731621550736,-0.0212174793732672,-0.103023513661432
0.1014019006005,-0.0133391654556364,-0.0834848685377143
0.108845299434741,-0.00869187440617758,-0.0835236765767355
0.0537493699808707,0.00341870292236424,-0.0691989139165516
0.0750149841294423,-0.0180107191045803,-0.108598724198233
0.0766543039111127,0.0219746926289621,0.0379156931010038
0.0882272551288352,-0.0257191410663188,0.0479312550710542
0.0583249707092293,-0.0126635735680919,-0.0916282086524001
0.0791945110299501,0.0619038804057365,0.0553372090763615
0.12825318386162,-0.0245787665233421,-0.115941766691607
0.0517274817276849,0.00548628324427425,-0.122111172073575
0.0978760556762701,-0.08576745980865,0.00330552161934006
0.127021600280642,-0.0198663414791578,-0.119310175538423
0.110492121893497,-0.0186211774608341,-0.103784984705962
0.0331495568147027,0.0179059073839166,-0.0707994794987621
0.146122700800841,-0.0303575535920003,-0.0844524264159263
0.200411295107635,-0.0156021783490334,-0.0205837957223898
0.143940332241772,0.000798089748815789,-0.0935900871069151
0.109094671948949,-0.0046141638295194,-0.107231012226106
0.260351253399641,0.0010905133973893,-0.00296822323869739
0.127544104539108,-0.0191013673641882,-0.105630447014649
0.0593914140025582,0.0180681093874396,0.0264815674472785
0.133049879924993,-0.0815352330098135,-0.00190834619935853
0.150565050844712,-0.0252952089511427,-0.0793161704115752
0.131099700298183,-0.024921007753767,-0.0456588494613608
0.0823589922758856,0.0388142569895944,-0.00476286256936298
0.0486193206637111,0.00804941066546994,-0.0156028039444589
0.174281516389307,-0.00800864725269967,-0.0128794173698932
0.0728020250119918,0.0716135239746118,0.0604346538902678
0.215551088788757,0.00534704543256326,0.0169705555873978
0.174851429653515,-0.0719967302159757,0.0383305652935984
0.152001053345966,-0.123295759243275,-0.00488865834272767
0.0677866342982334,-0.0176607939465639,-0.100094061571609
0.13538208827784,0.00226291186260219,-0.062901032403001
0.0321116858402668,-0.0184423416355606,-0.0601388759772004
0.0874891947001259,0.0423134752017273,0.0802837770440989
0.0901654404715835,-0.00744670946095649,-0.0679984861150285
0.116110351957953,-0.0215674054581672,-0.111528175917303
0.139609334591498,-0.0226580412047844,-0.108559903738914
0.106223447104437,-0.0666329735665161,0.00166615170566486
0.198981900832752,-0.0122817593500996,0.0208167205174803
0.0826123970758239,-0.00646975237268699,-0.117942477098854
0.113098640506561,-0.0107671377287816,-0.109398998647348
0.0656761163981656,0.00934310173654473,0.0502277135455753
0.139139063502078,-0.019573872876516,-0.0286883296518325
0.150814423358916,-0.0212174983744706,-0.103023506060951
0.111838064744926,-0.0103278141227875,-0.0790712738704791
0.12503951997622,-0.0157809479018056,-0.0642299309601579
0.0867451205176977,0.0475469420798541,0.0502785737845013
0.0871017584125937,0.0576065047819541,0.0638806836349426
0.0997135623609005,0.0073418625185645,-0.11139970349327
0.254666084144926,-0.00689378551867181,0.00930498879609387
0.0879108450444726,-0.0238712230108684,-0.0201448652890235
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.0826345032009748,0.0238954202647357,0.0452975551268164
0.0339031040677362,0.00809027649939509,-0.0440850662272618
0.0644645154417347,-0.00904177731887723,-0.0920283481014861
0.0957380130151044,-0.00025165560134377,-0.119104087036342
0.163956606258576,-0.0125576293527468,-0.123440049497686
0.145092033170538,-0.00970970335315013,-0.00509742090019083
0.107618065428124,0.0297470011566131,0.0892662035398506
0.102305893194419,0.00114802973703865,-0.0850854304123683
0.0673056894733364,-0.0710197300274051,-0.0116134429303472
0.0576935916178982,-0.0234970171790472,0.0135124538074183
0.038297362682659,0.00991392175961336,-0.137313846208581
0.181108242153435,-0.0071134153440261,-0.00585888638339749
0.153592865741995,-0.00170113488594248,0.0077820279838936
0.0979814164650712,-0.0333037584171469,-0.0921956268961466
0.128541780281278,-0.103331154695671,0.00382209538126732
0.119044516285246,-0.00792690446219102,-0.0698439463845679
0.177845968597421,0.00541219194027942,0.0136409497744128
0.0777477142643974,-0.0133391552598616,-0.0834848726160242
0.270792748874577,-0.00109074233874129,0.00296831481523818
0.224898393107303,-0.0126559633281259,-0.0128405993204794
0.15771231735884,-0.0924657705824311,0.00262167888778198
0.0783258673560745,-0.0342641150516548,-0.0958865607823989
0.258128602302865,-0.00464740552012788,3.88538272888539e-05
0.176127393859566,0.00263708710708521,-0.0292437010716295
0.178680015124225,-0.0224307144754132,-0.0146084538931168
0.25735553593978,-0.00368704008019138,0.00372978419137526
0.124626561899372,-0.00531401460898695,-0.124240337293979
0.0723932523279558,0.0408486632837157,0.0495947182618806
0.153256936547574,-0.00870848227506327,-0.0298887487406085
0.244386313293468,-0.0146175614322702,0.0082598027902947
0.0847959552253066,-0.0434284458450812,-0.10246813964635
0.0463847625883211,-0.00648632548326533,-0.0643075631660495
0.167168142450127,-0.018475577301405,0.047130987666294
0.124771719562471,-0.0176608185090965,-0.100094051746596
0.147070632009161,-0.080070420628367,0.0287807123974915
0.0371695193638431,-0.00382488772231182,-0.0683986357598865
0.137202574916955,-0.117444161203975,0.0390799832113431
0.0237880099894312,-0.00312503786974172,-0.0513893103212537
0.0719908474577657,-0.00904178056297666,-0.0920283468038463
0.0623970680475132,-0.0136890706855519,-0.0919895391355785
0.0451935488504951,-0.0485648122733467,0.0281476983906459
0.0611293983961083,-0.020273683336347,-0.0456976708475665
0.0747093350859984,-0.0434041707326194,-0.0773154809520005
0.129965854300114,-0.034630648078543,-0.0507562955729013
0.0693830845271073,-0.0360788516642202,-0.135080282376632
0.128668575846479,-0.0216657185785618,-0.000928734082095151
