"l","a","b"
0.118243756786278,0.0329294724095153,0.058538339870029
0.267722381713121,-1.15397566502473e-07,4.61590266009893e-08
0.269872762289129,-1.16324463950157e-07,4.65297855800628e-08
0.266647191425115,-1.14934117778631e-07,4.59736471114525e-08
0.256815275130521,-0.00109073631397727,0.00296831240533257
0.0996753049439008,0.0407669325427629,0.106559242456739
0.129905654939503,0.0433874938105955,0.130950436409388
0.229581259216349,-0.0227563876931541,0.002039551443489
0.227029827542108,-0.00349163624223381,-0.006259018973509
0.0945202520790893,0.033605055955066,0.0503950030921352
0.138843515225265,-0.00654381355282008,0.0178096326995836
0.15180450911857,0.0281519031748306,0.0652363536029432
0.0979295005846481,0.0459352695971749,0.0798836383365253
0.151366072905127,-0.00804949686607215,0.0156028384246998
0.112339396788432,0.0193375142233804,0.0671594306920265
0.100324538965925,0.0313829427269902,0.0848138000920873
0.117176642144198,0.0010343515421396,-0.132061149403184
0.128502818937267,0.0376010330101068,0.083652192749889
0.107363879825076,0.0238954096055261,0.0452975593904947
0.260291408099157,-0.0028160772592295,-0.0144023459263842
0.252062517681544,-0.00833433205653378,0.00376859260115547
0.137994664297345,0.0310738639382468,0.0478268829685158
0.0652263461749563,-0.0176365220782015,-0.0749414015796146
0.0923757100007983,-0.0453823567775347,-0.00258015897633967
0.105641725241519,-0.0282988633799747,-0.00494219041250465
0.254298783589018,-0.00656813408279888,-0.00734300782775921
0.114609413238231,0.00216461310895144,0.0476984036855088
0.263266416858546,-0.00109073909464186,0.00296831351759841
0.162018475643009,-0.00584397945734005,0.0348189644410579
0.106716408362313,0.0454959427470675,0.0495559148572966
0.109923033085117,0.0546602693695247,0.056137495389641
0.185908419682615,0.00220544186735339,0.0192161562329096
0.091099767943664,0.0136404629935555,0.0416842447337029
0.269872762289129,-1.16324463950157e-07,4.65297855800628e-08
0.185260375251005,0.0057863815515341,0.0472982753590756
0.255278615474953,-0.00375216944048518,0.00705938314539134
0.134982379877105,0.0238545382102717,0.0737798238978349
0.0807115968482854,0.0307239665868764,0.0393222092192336
0.156684612952674,0.00142389139769217,0.0591713429395846
0.102879495758692,0.0365512779276211,0.058138196713392
0.107420772975882,0.0213885070679543,0.0678820922145162
0.0945066372683918,0.0375767768988483,0.0584995264550525
0.10718770486061,-0.0383495202151002,-0.150966800726227
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.254950451519054,-0.00257214266098649,0.0259141760832859
0.203995883047373,-0.0171487173004359,0.00569166820721945
0.262562668866551,-0.000805947004467455,0.0148025765812632
0.0928177260599483,0.0402382114156746,0.0544084551588664
0.263348160449919,6.50167433918769e-05,-0.00332955390725531
0.227542858729965,0.00185550187913053,0.0107114995383684
0.255740084842518,-0.00109073585052855,0.00296831221995308
0.210263401861035,-0.00449285361277252,0.0185323073838839
0.173290448873505,-0.0184589912144012,-0.00650393145708583
0.236684641843258,-0.000740805594645622,0.0114729728074303
0.104324938752288,0.0426391192224901,0.0636357833862899
0.26043832832152,-0.00294633783357034,-0.00774314727685077
0.107282588673733,-0.0760412343237815,-0.0452319510217292
0.226253809029338,-0.00894476399647404,0.00858232152690097
0.224179840714193,-0.00259640016257723,0.000761510344587935
0.268797572001123,-1.15861015226315e-07,4.6344406090526e-08
0.210263401861035,-0.00449285361277252,0.0185323073838839
0.105637076334215,0.0448855001479176,0.0543696480467315
