"l","a","b"
0.151973944253388,0.00144816419293814,0.0843240025608261
0.156628909392285,-0.00187225619632803,0.0429234868770834
0.259039115817714,-0.0011558675280382,0.00629791210086106
0.187236033014408,-0.004159510370777,0.0806718874654944
0.0931785056949366,0.0509082171803871,0.0631968316344989
0.0863832060194767,0.0676660679475166,0.0774827933000044
0.0891009564973224,-0.0596741601818079,-0.0109683954467421
0.114708968107571,0.0249451725665706,0.0708115522755737
0.175759056820322,0.0168957146297888,0.0864143751285518
0.135506646694832,0.0368360556510239,0.0699724655237599
0.0753220305975617,0.0346956898479023,0.047426731655259
0.0894331201606917,-0.0015453513068503,-0.18493460267261
0.100047265481571,0.0340852361260802,0.0522404692937573
0.151141605558664,0.0165215324336304,0.0527570465778504
0.111433597982529,0.03447601275125,0.0322628753842868
0.201717010148538,-0.0192162957685649,0.05860392562273
0.0964360098148269,-0.00523350812464685,0.0300052197582057
0.167281312130168,0.000333261212404068,0.0621396128934415
0.245226318846811,-0.00464739995881258,3.8851602762735e-05
0.109562870071702,0.0201676200158735,0.0775095593348929
0.10399915397722,0.0322130457388048,0.0951639298472251
0.188304702381483,0.00683614636635965,0.0728122675026421
0.196486844067646,0.0114425776066573,0.101255719336524
0.120975297330819,0.0434040863858121,0.0773155146907234
0.0929794506834263,0.0303331797659595,0.0592998072070083
0.157404927905052,0.0035808715579122,0.0280821463766734
0.16954480765904,-0.00584398270145337,0.0348189657387032
0.0973453337392591,0.00406107999903482,0.0299276012702576
0.182033560069396,-0.0133966484273246,-0.0013676747112279
0.104830259428805,0.0647849646760318,0.0664100049884264
0.154349365144707,-0.00510327257628729,0.0233460311190592
0.136774932967807,0.0195980247128663,0.0538410376566323
0.26888050518291,-0.00464741015457348,3.88556810670959e-05
0.253351567382168,0.00246593381908466,0.00589777061261731
0.165293900495232,0.00961126185874961,0.115696914085001
0.0870917123731374,0.044169075331002,0.0909952372824097
0.160010873549268,-0.00658468216740982,0.0462918960946579
0.152063971324946,0.00382480615615521,0.0683986683863491
0.220401583820639,-0.00183142419382665,0.0144412381268444
0.131396536545314,-0.0606102727545993,0.0104933417816477
0.125800204771746,-0.0604148795758513,0.000504542880447323
0.1523305274211,-0.013478354605731,0.0555968396586115
0.261487478578545,-0.000805946541018732,0.0148025763958837
0.122019988559128,-0.0381541358417947,-0.16095559610525
0.138481655454225,0.0385613938156115,0.0873431249677481
0.0975746252490204,0.0480922502208436,0.0487944415882346
0.109177550403555,-0.0342475396238467,-0.149521475642095
0.202791583814975,0.0046063473569391,0.0284434853872195
0.148100901926611,0.0230486987248257,0.0885823574714895
0.110122649991013,0.0264265816942305,0.04786568748536
0.104216538508368,0.0674463987294094,0.0623189338776142
0.176820522843268,-0.0291047278914158,0.00986035317154244
0.131830269124272,0.0237894093134405,0.0771094226664715
0.261656297091797,-0.0036870419339724,0.00372978493288212
0.153813246075543,-0.00189652574747456,0.0177708259582077
0.21494507837966,-0.00879022784620875,0.027075781386332
0.112682992841474,0.0513883913266372,0.0650423002460265
0.158524531396399,-0.0257434421316732,0.0227786067578561
0.102247390591433,-0.000431685095933498,0.0484598732470143
0.19485409993408,-0.0145524098266597,0.00493019493815749
0.26318586285759,-0.00804954506423983,0.0156028577039669
0.131114559426479,-0.00970969732837224,-0.00509742331010199
0.126855887024153,-0.00244182693678874,0.0192549553738097
