"l","a","b"
0.162218774972111,0.0339140893262785,0.087381938382719
0.147067063237913,-0.0626612702336049,0.00977068211293064
0.166530089330788,-0.0264432896670275,0.00576928039233149
0.0956647607381846,0.0329294821418413,0.0585383359770986
0.116818449524306,0.0118742529702787,0.0527958499824288
0.268642368298572,-0.0010907414118716,0.00296831444449031
0.245385664289458,-0.0029463313453576,-0.00774314987213032
0.106581340391386,0.0294379390518573,0.0522792797426896
0.14888167880104,0.00528962595271187,0.0990877240171495
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.249279470043884,0.00349143093651694,0.00625910109579575
0.129628998076718,0.0222671436207189,0.128537546031943
0.1904325022434,-0.0584047762008516,0.0297094761399996
0.111257685579503,0.0303331718874145,0.0592998103584264
0.250067340808087,-0.00724370557879384,0.00080032413031228
0.133856872086401,0.0403518655114898,0.101384183789316
0.259899257102678,-0.00615308419894822,-0.00216794230137318
0.113793630429427,-0.0471485649470443,0.00853144553087937
0.10445693404472,-0.0645168518251249,-0.000940785540481937
0.23058599627003,0.00870831682553419,0.0298888149204202
0.269872762289129,-1.16324463950157e-07,4.65297855800628e-08
0.119961594373745,-0.0572732607170001,-0.00174106388252104
0.144670371751733,-0.0103533236876507,0.10698615276053
0.128287715207048,0.00761773530187637,0.032857065409625
0.15805302706384,0.0249860133745006,0.0423293000031633
0.0893007486592197,0.0538787151923015,0.0960926835793408
0.116074430069062,0.0420938013491745,0.065119919475487
0.109931933186875,0.0320585119057692,0.0766704690609021
0.269337832810379,-0.00259641962721546,0.000761518130443228
0.0923497357714602,0.0485724350263034,0.0506399059360785
0.196509260600202,0.0017252547446639,0.0173706928119577
0.221731477953359,-0.00294632114958282,-0.00774315395044023
0.0907337117053473,0.0331491457986194,0.0737021976240204
0.243674854790125,0.00246593799008155,0.00589776894421856
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.129293641851149,0.0332793896889727,0.0670430056480764
0.0803478650636187,0.0136404676280011,0.0416842428799247
0.165537215603003,-0.00726793990819818,-0.0243523508772658
0.268642368298572,-0.0010907414118716,0.00296831444449031
0.14000044910464,-0.00538805817823507,0.0115117654601093
0.108032114715492,0.0303331732777329,0.059299809802299
0.220047325106581,-0.0234970871591106,0.0135124817994436
0.0807595240956935,-0.0409955785348054,0.0106994269469307
0.215168410862887,-0.00257212551355024,0.025914169224317
0.200720512922324,-0.00761787711574258,-0.0328570086840785
0.122537876488551,-0.0728753537923149,-0.0223248937144038
0.118301730073139,-0.0253526432611867,0.00280100395025351
0.127275938990778,-0.00588482397283208,0.0633012181964931
0.221015304741076,-0.00449285824721812,0.0185323092376621
0.134642363669769,0.0412228292593492,0.0832520533007974
0.144018087200127,0.00947332847948956,0.0435685284286003
0.104787597710267,0.0394975026808547,0.065881389222372
0.101865792801615,-0.0641260691751772,-0.0209183818598635
0.108484111012451,0.0375767708740704,0.0584995288649637
0.102087220692955,-0.0114261175764435,-0.154890588037182
0.133006203872039,0.0407669181760051,0.106559248203442
0.0981598064288285,-0.0576231733620119,-0.0102457315143467
0.261354173166879,-0.00464740691046017,3.88543834273225e-05
