"l","a","b"
0.157146655289086,0.0221049184450095,0.0312565083547822
0.106163094636749,0.00325524236735597,0.0447301341024053
0.10462054175628,0.0545951413995632,0.0594670937875297
0.257963925529708,-0.00115586706460336,0.00629791191548157
0.125002817284219,-0.0032553420078324,-0.0447300942462148
0.169502145940498,-0.0311314446966166,0.0342903499726488
0.178015403732239,-0.0212915470416269,0.0327285987322956
0.101507512876278,0.0303983063455748,0.0559702093652581
0.180040817103951,0.00107395928802823,0.0506666830936253
0.255795788402907,0.00220541174349165,0.0192161682824543
0.205446712098656,0.00873259842622265,0.0550414710194791
0.259135663810198,-0.00977488276539262,-0.00176780192539527
0.234562680479062,-0.0144872966869186,0.00160060247235694
0.109782633783681,0.0437948727432941,0.0573379168883226
0.253983044853399,-0.00355677811550437,-0.00292941501430222
0.116276437230248,0.0690823319577927,0.0578665337666484
0.0707102343444141,-0.0104912343581592,0.0348577580206288
0.15797128347247,0.0238302575364807,0.048627167428017
0.137428308729927,0.0108244779596783,0.0272818619171722
0.120019797643781,0.0512172681624984,0.100183759880723
0.122316481820587,0.0749096502501989,0.0766825184801367
0.146388848109684,0.00927793669107391,0.0535573267736678
0.152042536548546,-0.0253769285694372,-0.0223516506657861
0.228178477941292,-0.00355676699285989,-0.00292941946336001
0.154579218548857,-0.00988082744420027,0.0300440391052648
0.252371735496229,-0.000350030823242919,-0.00850462036053323
0.14355548296933,0.037601026521894,0.0836521953451741
0.144636457027872,-0.0663724691018081,-0.0116522389198237
0.229260189150224,-0.0145524246568801,0.0049302008702401
0.26703224853182,-0.00368704425118827,0.00372978585977402
0.118174438415188,0.0336050457592912,0.0503950071704451
0.269872762289129,-1.16324463950157e-07,4.65297855800628e-08
0.269256089219009,-0.0037521754652492,0.00705938555529695
0.110707378730794,0.0194920462026488,0.0856528922198563
0.181348141597034,0.00154645923902685,-0.026275432044659
0.22854696808762,-0.00968546856031094,0.0200552539220078
0.164678880530019,-0.0318964169578329,0.0206106207073675
0.107230001444563,0.00203435577871003,0.0543576010374081
0.184662031700526,0.016692637986912,0.0176155939874967
0.162974030057224,0.0113289202667566,0.054279992003714
0.123804575458262,0.0394566349931624,0.0943636522466873
0.103991852253184,-0.00792689797399215,-0.0698439489798475
0.152791380167095,0.0130057225731783,0.0213453283122944
