"l","a","b"
0.163668304978618,0.015626292182977,0.0457365189281522
0.0664590756936221,0.0136902397923355,-0.119220520051533
0.262804947490984,-0.00375217268458461,0.00705938444303111
0.108780903606856,0.0437297429195654,0.0606675160277181
0.186111043465367,0.00537132888701886,0.0421232109449554
0.172731340302938,-0.0235545149809419,0.0956296535659873
0.146850372204433,0.0369254517817857,0.0917955286008909
0.116914260366404,-0.0897226002267715,-0.0584339186424199
0.269799302177947,6.50139627134116e-05,-0.00332955279498948
0.144065507280331,0.0115485899483125,0.0694438512407247
0.163335944555445,-0.00879020560089205,0.0270757724881998
0.219940114453074,-0.0044928577837694,0.0185323090522826
0.257043938944257,-6.52410502982592e-05,0.00332964363002342
0.104973037911076,0.0640442610390785,0.0778829370127798
0.195079811598134,-0.0199404077571713,0.0164419362991719
0.225003895928726,-0.0188906545284667,0.0419559330771813
0.114948239855149,-0.00940062780852013,0.0318894975210204
0.137742704768044,0.00548624616875104,-0.122111157243365
0.17922152025108,-0.00584398687245025,0.0348189674070964
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.218661110791899,-0.00185569420840803,-0.0107114226066518
0.1373513782274,0.0114426030960874,0.101255709140752
0.0720875596317931,0.0572974487019762,0.0268937574278705
0.264496810849106,-1.14007234208735e-07,4.5602893683494e-08
0.101242146370545,0.041898416975869,0.0751087148545104
0.233546145901126,-0.00477765543527298,0.00669804821314957
0.178501778267549,0.0100186264246904,0.0420844003106435
0.136834570434029,-0.00961139208652262,-0.115696861993891
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.138876185631531,0.0302923004921601,0.087782074865761
0.135563485118457,0.009343071612683,0.05022772559512
0.236148522774094,0.00246594123418098,0.00589776764657324
0.113238674673411,0.01519467289611,0.0941963658515454
0.103250883327519,0.0118499880535777,0.0276431872097749
0.157205872893542,-0.0169941658565154,0.0241851219491829
0.228286932912393,-0.00337796499899623,0.040716702797966
0.127070990754369,0.0275414707714555,0.0700500827140682
0.176522595385624,-0.0044685683045359,0.0436849619999236
0.269799302177947,6.50139627134116e-05,-0.00332955279498948
0.196912745606447,-0.00415951454177388,0.0806718891338931
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.272096602976319,-6.52475385110041e-05,0.00332964622530851
0.106318926035328,0.0473515428763421,0.0602673750956073
0.256506057315832,-0.00907503754725425,0.0152415253670157
0.103485506167793,0.0506885512063932,0.0480329709144633
0.147465282715288,0.0284609675968023,0.102223276473223
0.158811223224173,-0.0580139810379132,0.00973187481542181
0.270792748874577,-0.00109074233874129,0.00296831481523818
0.213324868920736,0.0170182769097943,0.000967602368839859
0.267567178010566,-0.00109074094842287,0.00296831425911082
0.208834007586148,-0.00117243461383865,0.059932823623754
0.105981289008824,0.0531137336622356,0.0824129580216104
0.185671472388691,-4.09395215228425e-05,0.0284822917578476
0.144114116950949,0.00782080128552964,0.101655850814369
0.114875462167173,0.0586562589375561,0.0893946800421985
0.143629559702081,0.013713252645764,0.117142235090828
0.157146655289086,0.0221049184450095,0.0312565083547822
0.271488213386387,-0.00259642055411291,0.000761518501202207
