"l","a","b"
0.221110663143147,-0.00730882335298055,0.00412991844989108
0.0936138803043356,0.0307239610255611,0.0393222114437597
0.272481660083024,-0.00375217685558149,0.00705938611142987
0.119913721853514,0.0394323659054646,0.0692109911424321
0.165344790966778,0.0111335284783548,0.064268790348776
0.236301963917384,-0.00865997654074524,0.0204165864443384
0.108326582856247,0.073078327087181,0.0911237161946632
0.16058965433697,0.0154960329989684,0.0523957170215583
0.2634216205611,-1.13543785484893e-07,4.54175141939572e-08
0.090246081777984,-0.0841723775839714,0.0273353778590946
0.0788502983553414,0.0536756468914185,0.0272938991014882
0.16590036334436,-0.0750323529537383,0.00876431044899428
0.205688935995912,-0.0191997087546775,0.00496900612859674
0.0981598064288285,-0.0576231733620119,-0.0102457315143467
0.181059114241151,0.00358086136213742,0.0280821504549833
0.227912483739527,-0.0350623313206816,-0.00229642306739941
0.247436544723303,-0.000740810229077349,0.0114729746612086
0.114381377120523,0.0441447928034161,0.0658425815541097
0.117711206488362,0.018727068843552,0.0719731649937327
0.102015158006449,0.0159519700351635,0.0290885117377737
0.188284511922678,-0.00318255699004177,0.030727897964683
0.238637729967024,-0.00909930061017417,-0.00991113814715061
0.100433512178693,0.0245952566774316,0.0623068859413989
0.072719445890332,-0.00566391427755941,-0.132745010116381
0.272563403674393,-0.00259642101756163,0.000761518686576146
0.101521127686979,0.0264265854017787,0.0478656860023408
0.248827473746925,-0.00375216665980671,0.00705938203311995
0.12310905621927,0.0159762317077511,0.054241175808073
0.0954591190041114,-0.0684642981198802,0.0161073499763242
0.113681650339799,-0.0717604535924454,-0.000140502934753428
0.120824114839539,-0.0738765776510802,0.00246643523827972
0.140790071353646,-0.0707349699148735,0.000220832924369141
0.231391623585022,-0.00538809757098802,0.011511781217205
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.104118800925466,0.0818684640983558,0.0640479711423503
0.117640125558008,0.00718609886757315,0.0813169191919927
0.115993876068107,0.0351349953795765,0.0777544636618555
0.208688849923046,0.0111743692862848,0.0357865380763656
0.221457254998587,-0.0106866901018465,0.0448465819477994
0.0948851734541698,0.0448855047823632,0.0543696461929533
0.148669581947679,0.00670590293944118,0.0794714592932122
0.135421841499426,-0.0207053563827386,0.00276219757963658
0.264496810849106,-1.14007234208735e-07,4.5602893683494e-08
0.105274534139966,0.0219989510574364,0.0630683584689484
0.130319704226867,0.0439736659317014,0.100984042671831
0.252514513978504,-0.00109073446019625,0.00296831166382017
0.219267737822566,-0.0115410645185887,0.00934379201529834
0.209811405564075,-0.0117364512091239,0.0193325883212137
0.0989501221754985,0.0118499899073587,0.0276431864682625
0.107510800047439,0.0237651490311713,0.0519567580400393
0.0818087290798992,-0.0138691057414708,0.0755744233723155
0.0874441538007567,0.0286321134697343,0.0670818077550095
0.104968279549414,0.0872564615654325,0.0525362299667043
0.213291162031133,-0.00588486104835528,0.0633012330267024
0.245232839767738,-0.0156430571593841,0.0078984717509889
0.0751081711849437,0.0238954235088351,0.0452975538291711
0.126695198884008,-0.00646977137389038,-0.117942469498378
0.13026321986337,-0.0104580825756873,-0.0724120720695165
0.104651340148923,0.0292425491172227,0.0622680773462447
0.172013879120342,-0.00244184640144085,0.019254963159665
0.247817460089912,-0.00503818260873257,0.0200164479221387
0.130230757291361,-0.0141781891646459,0.0385875081025167
0.272943129450589,-0.00109074326563874,0.00296831518599716
0.240985402995275,-0.000740807448412761,0.0114729735489372
0.138920489380514,-0.0490041757355286,-0.00218001044374749
0.0973199214043063,0.049207146713165,0.0709788338508988
0.105512671024307,0.0184422823147207,0.0601388997055308
0.11252778913892,0.0502977657758086,0.0680105683460996
0.110082995149334,0.032538694394027,0.0785159343356323
0.107437847103466,-0.0499645272721422,-0.00587094636915753
0.253827841150848,-0.00464740366636074,3.8853085781998e-05
0.0999412444184848,0.0472864153698294,0.0635969733081165
0.254962876739334,-0.00074081347319066,0.0114729759588483
0.23910157851542,-0.0180439672834015,-0.00132885554955386
0.0898344338203678,0.0372919871259036,0.0466652624645014
0.115501035339051,0.0398065606146136,0.102868314687937
0.24483773662158,-0.0253935572932934,0.0312832855123346
0.154871924130351,0.0206477830394652,0.0793550323954895
0.1458248717231,-0.0225775495506647,0.0456856592453647
0.172398936227047,-0.00612877571851134,0.0229847030457919
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.107875513588258,0.00192959040246077,-0.125040621197353
0.161854317111516,-0.00931892904521003,-0.0250750138827749
0.0862404275372093,0.0684067715844561,0.0660098612756566
0.258290326926346,-0.0145524371698708,0.00493020587543636
0.149716353023873,0.0204523944951629,0.0893438294429116
0.193032499935537,-0.0395550792682137,0.0162358420503883
0.136774932967807,0.0195980247128663,0.0538410376566323
0.112277227034298,0.0520231053307285,0.0853812272339549
0.251358769689546,-0.00804953996637325,0.0156028556648147
0.129036558825597,0.046000386444478,0.0765540443877055
0.0794596697014249,0.0172877623194345,-0.144773318751107
0.11446431030231,0.039497498509844,0.0658813908907763
0.0953271237116802,0.0386916729277209,0.0806839189030961
0.154715476110201,0.000374126119431772,0.0336573509813975
0.151366072905127,-0.00804949686607215,0.0156028384246998
0.104266283042218,0.0329294784342932,0.0585383374601178
0.153497452612747,-0.0238712512809491,-0.0201448539809912
0.166854166273772,-0.0032476780083418,0.0340574935819016
0.102092132161697,-0.0265083921475451,0.00909886859444264
0.264103470262214,0.00246592918463906,0.00589777246639001
0.0860228351717964,5.74111378576214e-05,-0.0821171650929542
0.0862996451416649,0.0293076872829451,0.0589384748700572
0.124995052045698,-0.011442716176438,-0.101255663908612
0.0752645644779086,0.0191829989280995,0.0486659624906072
0.0948666908274518,0.0220972632509475,-0.0475310829955056
0.178197220434622,-0.00432171978941021,-0.0166091565145021
0.256133425429411,-0.00355677904240181,-0.00292941464354324
0.171448096521772,-0.00467163892264866,-0.0251138215510371
0.155580795618594,-0.0179456235756964,-0.111928309619685
0.0520983510548447,-0.0122485185863608,-0.0864531451651662
0.170565385597168,0.00191297465503004,-0.0714056902098081
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.11245059607495,-0.00718619804458698,-0.0813168795211816
0.25667249664825,-0.000350032677023937,-0.00850461961902083
0.110219814605067,-0.00601507713206273,0.0699604138799881
0.102734327021132,-0.0179302367193518,0.0456468424935963
0.161779612682736,-0.0284368301272098,-0.0770705627217205
0.258283806005419,-0.00355677996929926,-0.00292941427278426
0.120991083488089,-0.00528974227717582,-0.0990876774873695
0.131068847178362,-0.0245544969721956,-0.0907891057727261
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.0807998613605818,0.0208840652243247,0.0408839619426005
0.0702872849552882,0.0115243509844626,0.0442911780869248
0.064314124828023,-0.00835852189530473,-0.0213841002026816
0.109178794721153,-0.0150645082546697,-0.100855526127924
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.271103156279686,0.0010905087629437,-0.00296822138491915
0.0889800326532182,-0.019842054317154,-0.0941575216638901
0.127949870346285,-0.0197360813682518,-0.125969374002588
0.0435537219016133,-0.0147554174163705,-0.0638686138241695
0.153770485977102,-0.0103278321971073,-0.0790712666407511
0.0649101439248518,0.0173274034332843,0.0379545003985182
