"l","a","b"
0.102154422444652,0.0576064982937552,0.0638806862302277
0.104449905956585,0.0202736119659652,0.0456976993957192
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.127189491764923,0.0411577022162712,0.0865816513279272
0.10532904810994,0.0310981487830486,0.0729795377699349
0.103490837498299,0.0454959441374136,0.0495559143011637
0.119360342326306,-0.0946227345221123,0.0337108689624721
0.149116192186952,-0.00584397389601088,0.0348189622165263
0.0936310091591039,-0.0156429918137663,0.00789844561274178
0.173616904997321,-0.00686947981888564,0.0344576352555193
0.109501273286412,0.0708728045805684,0.0719075922174572
0.156828635752543,0.0198662191299298,0.119310224478114
0.181512245401347,-0.0199646726738723,-0.00871072647348203
0.0948194238543323,0.0281519277373632,0.0652363437779302
0.209878344754326,-0.000805924295702032,0.014802567497757
0.270407691767875,0.00259618697831532,-0.00076142507088317
0.097783076455034,-0.0945575949660576,0.0303812659301517
0.124732064720792,-0.0115487058093,-0.0694438048963242
0.10639238614651,0.0472864125891648,0.0635969744203824
0.117828397379679,-0.0786541311286609,0.00916444266835792
0.108549232916264,0.0113046729609406,0.0291273221867006
0.209194214252289,-0.00852202230650079,0.0925449637587505
0.24914854381305,-0.0119561296960946,0.0041687326063744
0.262804947490984,-0.00375217268458461,0.00705938444303111
0.257510739642331,-0.00259641452934889,0.000761516091296599
0.135420706636189,0.0100837752496225,0.0387547935707722
0.115403243028968,0.0292425444827771,0.062268079200023
0.252596257569873,6.50213778236042e-05,-0.00332955576103355
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.193380237728672,-0.00689375910237211,0.00930497822957399
0.0756963592416078,-0.0504204253790469,0.0174362433429109
0.114992091164105,0.0100837840550649,0.0387547900485952
0.0993749435782441,0.0520231108920438,0.0853812250094288
0.101425769284909,0.029242550507555,0.0622680767901118
0.132827857561001,0.0232440960745706,0.0785935569018903
0.113450154905202,0.0376010394983334,0.0836521901545983
0.108171379153692,0.0719877015363246,0.0940919842947474
0.109628619671543,0.0369011970608596,0.0666428617499271
0.209668627081804,-0.0109957475721706,0.00785965629686025
0.102946434948947,0.0474818048410292,0.0536081758899354
