"l","a","b"
0.0994827272005949,0.0510384749740772,0.0565376340972201
0.0926097051450441,-0.0495494685828629,-0.000695884364942945
0.091633299997735,-0.0110761910280949,-0.146385925966691
0.211077367383396,0.00761769961667158,0.0328570796837069
0.0963169469098872,0.0299589855202453,0.0256424834761182
0.255064756062332,-0.0145524357795385,0.00493020531930344
0.127444702776845,-0.033752000866541,0.00989915398083574
0.18141575213604,0.0136404240642513,0.0416842603054246
0.0983951116923087,0.0492071462497162,0.0709788340362782
0.126665115492834,-0.0217959782260191,0.00573046419669043
0.259203792590867,-0.0046474059835766,3.88540126683434e-05
0.123948488803766,0.00792679972384802,0.0698439882799051
0.0963163739410362,0.0119393920628985,0.0494662471354823
0.0905630869801115,0.06565593491209,0.0482778719046228
0.271867939162583,-0.00109074280219001,0.00296831500061767
0.117464169502266,0.0448854950500371,0.0543696500858892
0.169558477196915,0.0151703778555334,0.0690437151284362
0.116582691820799,0.00382482144981044,0.068398662268887
0.259674735029037,-0.00656813640001475,-0.00734300690087286
0.182377254502335,0.00179807313041569,0.0928286716756654
0.241089661499103,-0.0261585300179307,0.0176035564324273
0.253535190296535,-0.0101899326492572,-0.0069428674517813
0.0943935223155314,0.0437540198858083,0.0858201739805609
0.187174998123506,-0.00226305089580381,0.0629010880162872
0.119490144768363,0.0184422762899566,0.0601389021154364
0.263266416858546,-0.00109073909464186,0.00296831351759841
0.116871773903863,0.026776500827469,0.056370352521895
0.165836540485323,-0.00459114217063461,0.129131739394078
0.102102287655512,0.036901200304959,0.0666428604522873
0.253351567382168,0.00246593381908466,0.00589777061261731
0.110781411810827,0.0374465093728321,0.0651587278852617
0.0921986738090013,0.0480922525380595,0.0487944406613483
0.154325649567376,-0.03955506258424,0.0162358353767933
0.264496810849106,-1.14007234208735e-07,4.5602893683494e-08
0.14502276952663,0.0159519514973949,0.0290885191528811
0.158822568308402,-0.00040743871698723,0.0736125434347812
0.175683162801128,0.00358086367936716,0.0280821495280914
0.272023142865137,-1.17251333642265e-07,4.69005334569061e-08
0.133327219210983,0.0075768736389481,0.0613393260240291
0.190007228400628,0.000202990905723288,0.0687988154359165
0.110620249081734,-0.00145718406716067,0.0480985435053483
0.119561225698714,0.0299832462659633,0.0507951479171764
0.132095635630012,0.0122892986831324,0.0579709171772191
0.121016032308553,-0.0184832394471146,-0.0316566009033348
0.25959713317776,-0.00711344917544987,-0.00585887285082798
0.195120710757411,-0.00686948908777685,0.0344576389630702
0.25966112021834,-0.00259641545621858,0.000761516462044476
0.139183640886962,0.0260600583996684,0.0929959488019327
0.114623655744957,0.0411985671232989,0.0580993894158777
0.152563851216595,-0.0188089043228618,-0.015008598903532
0.22485754867521,-0.000740800496751293,0.0114729707682781
0.119647727651753,0.00792680157761516,0.0698439875383983
0.113394243510552,0.00118888444830545,-0.113567688246113
0.269717558586574,-0.00109074187529257,0.00296831462985869
0.137731556443619,-0.0858326072432497,0.00663512780308406
0.172414984945757,0.00327948457529148,0.0698828059585654
0.158787000479638,-0.018670964455389,0.0571197841575832
0.183825594918432,-0.0106866738813077,0.0448465754595839
0.116864107045245,0.00173297111331905,0.0961582596924027
0.192401650160335,0.00947330762449128,0.0435685367705996
0.104152474591693,-0.095713353584756,0.0366791344672712
0.157146655289086,0.0221049184450095,0.0312565083547822
0.145003184614936,-0.0847177139950417,0.0288195213633935
0.105654887612189,0.066510303767503,0.0837806640616556
0.103795705738637,0.0197537948520843,-0.138875587623916
0.129726064310873,0.00668164033995611,0.0543187955936719
0.127671096864113,0.0288517576618463,0.0822456771877977
0.182763402819557,0.00916424922729753,0.00658161149040826
