"l","a","b"
0.108625699904305,0.0426391173687229,0.0636357841277968
0.116785888572402,0.0250103019268505,0.0674819533215631
0.265645461248294,-6.52447578464166e-05,0.00332964511304268
0.151895152811697,0.00670590154910888,0.0794714598493451
0.102769332955507,0.0491420141087717,0.0743084341025602
0.0939489303157472,0.00345186304682998,-0.176468747343489
0.104282850002598,0.0353712506846737,0.0392834039608714
0.126155145909014,0.0292425398483315,0.0622680810537957
0.262731487379799,-0.00368704239740725,0.00372978511826161
0.0999507174890866,0.0427042513634485,0.060306183320008
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.0948286343634912,-0.0345323252258084,-0.161355741301045
0.182248663799612,0.0165866492809336,0.0494274526290306
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.106976939630293,-0.101434685951834,-0.0139487077754907
0.199927982176362,0.00947330438039184,0.0435685380682393
0.238242626820867,-0.0188498007440835,0.0134736756141951
0.259039115817714,-0.0011558675280382,0.00629791210086106
0.0981774209469997,-0.00228605865135179,-0.173461669165231
0.259899257102678,-0.00615308419894822,-0.00216794230137318
0.197710607682918,-0.0264433031069017,0.00576928576828117
0.209326793588026,-0.0308300813496587,-0.00751030015497811
0.154408020854774,0.00460636821192351,0.0284434770452313
0.0887604331227791,0.0314889374577465,0.0530019390406478
0.226800590759524,-0.0225367249632735,0.0172034134611643
0.247134420798389,-0.001701175205579,0.00778204411174821
0.188842529282731,-0.00914013863745344,0.018571113012994
0.268262642522377,-0.00259641916379449,0.00076151794506929
0.118683327862957,0.038341740818057,0.0721792590571368
0.196706553052444,0.0100837488333227,0.038754804137292
0.269872762289129,-1.16324463950157e-07,4.65297855800628e-08
0.117717738483748,0.0745597301900769,0.0681778538143607
0.143132478853026,0.0346305303637606,0.0507563426588142
0.12952587443613,0.0168957345578896,0.086414367157317
0.136868583537794,0.0295515977821043,0.0992550065193609
0.129607618027499,0.0180514903959095,0.0801164997324633
0.15317404701851,-0.0459034250278045,0.024056646002979
0.117632922213879,-0.0498100003907681,0.0126225171978245
0.101101064645899,-0.0369587361092605,0.01547435450725
0.244892823560402,0.00172523388967949,0.0173707011539515
0.117572624473365,0.0450642970438869,0.0980157723472153
0.21366845389932,-0.0177591645340314,0.010505403250427
0.089372964452803,0.034630553535947,0.0507563333899397
0.193380237728672,-0.00689375910237211,0.00930497822957399
0.102156801625487,0.0460003980305712,0.0765540397532627
0.135734737539721,0.0198419574573422,0.0941575604078093
0.161918347804818,-0.046644132372306,0.0355295795103516
0.167357724391028,0.00668162411941731,0.0543188020818874
0.0894331201606917,-0.0015453513068503,-0.18493460267261
0.21219754384359,-0.00368702061553927,0.00372977640551442
0.113165787531077,0.0332793966406342,0.0670430028674118
0.103461845317639,0.0412228426992234,0.0832520479248477
0.152982768319983,0.00853723027345599,0.065030259910287
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.271488213386387,-0.00259642055411291,0.000761518501202207
0.104251478641107,0.0427042495096674,0.0603061840615204
0.134115662944033,0.0148613305809842,0.0320567853991871
0.120001986365811,0.029592464542913,0.070772743865799
0.113396093375258,-0.0702790463185388,-0.0230863669834658
0.0837384778353751,-0.00494748621653052,-0.16937060064971
0.160349754893367,0.00683615841590157,0.0728122626828254
0.173482928236904,-0.0118743781001573,-0.0527957999304773
0.10112181699909,-0.0757487578425808,0.0453898917134377
0.116342230482807,0.0439736719564793,0.10098404026192
0.210399659422379,0.00576209995084564,0.0221456192600167
0.111654033043255,0.0592667033905009,0.0845809461112512
