"l","a","b"
0.107625611757928,-0.0620099506778854,-0.023525317808365
0.123284450380627,0.0270855606150089,0.0933572772459534
0.127658616916648,0.00203434697328142,0.0543576045595795
0.103256634519795,0.0165470484867064,-0.133300382648438
0.10422068024846,0.068056841792008,0.0575052005028054
0.108248926277788,0.0475469328109768,0.0502785774920522
0.213712305208272,0.0017252473295537,0.0173706957779962
0.146830798367194,0.00308410483643162,0.0798715994838106
0.248213752826487,-0.00109073260642911,0.00296831092231331
0.148266713563004,-0.0112319713630737,0.0463307033921612
0.141576245360223,-0.00187224970811528,0.0429234842817983
0.258580598599824,0.00259619207619577,-0.000761427110035351
0.0915900763848043,0.0124450720664637,-0.134745709400974
0.120084919547597,0.0249451702493408,0.0708115532024656
0.14062783956296,0.0129648683253603,0.0498275859606601
0.223588689433388,-0.00152236301596831,0.0514281622947699
0.10013434040345,0.0300483848951205,0.0474655452556039
0.209902622226046,-0.0151628593774711,0.00974393090825143
0.154349365144707,-0.00510327257628729,0.0233460311190592
0.122580647661451,0.00238427120440032,0.0628622675569623
0.262731487379799,-0.00368704239740725,0.00372978511826161
0.102637217134259,0.0394975036077383,0.0658813888516185
0.0898362511068136,0.0744946119524414,0.0715074483193134
0.165138434231238,-0.0495814526488836,-0.104636112905782
0.0872379501722982,-0.0239529417022655,0.0368196540860122
0.119686700070222,-0.0661770675810802,-0.0216410411578216
0.114903881378986,0.0449097669183857,0.0795223100778786
0.152666974857187,-0.0134374952600186,0.0271145799710937
0.143657362292323,0.0237894042155462,0.0771094247056237
0.111019548695161,0.0338898406301302,0.062229269121844
0.11938293411486,0.037446505665284,0.0651587293682809
0.163998848115348,0.00284016514030816,0.0395550795132926
0.0750084632085155,-0.00701506190399492,-0.11645834434646
0.0905820331213221,0.0564916068993004,0.0416962919284114
0.112783054878026,0.000374144193751591,0.0336573437516696
0.114156855046883,0.0437297406023496,0.0606675169546045
0.192839976919416,-0.00429745533614412,0.0085435064435313
0.146938527262368,-0.0228866125823041,0.00869873581895164
0.14154544696758,0.0234803425742391,0.0401225007230832
0.115292452529758,-0.00117239429420213,0.0599328074958994
0.105258540148437,0.0375767722644166,0.0584995283088308
0.26019604969709,-1.12153467068943e-07,4.48613868275771e-08
0.144918554675524,-0.000472562979386693,0.0769421403496395
0.127847009267136,0.0329945985256819,0.0552087422136582
0.101555914712634,-0.00644548977320192,-0.0927898133993132
0.140531798737683,-0.0522109230277901,0.00339519490248907
0.154199602227024,0.0385856578054289,0.112495788111155
0.140589319584514,-0.0117121506072182,0.0444852368197912
0.10601680211041,0.0463911778998405,0.0565764445461525
0.13089547813771,0.034654806403106,0.0759090009824104
0.212875251804608,-0.00183142094971334,0.0144412368292046
0.048485442283198,-0.0138116431613322,-0.00654276229755668
0.151726334298445,0.00958699694204868,0.0905442513123467
0.100468463385887,0.0666814260047721,0.0486392047977069
0.138850090873373,0.00744661074737751,0.0679985256004656
0.1988130823195,-0.00940066395715977,0.0318895119804818
0.176337728153662,-0.0109957332053989,0.00785965055015159
0.165668758455404,-0.0156430228645255,0.0078984580330399
0.100771776901222,0.0618387408496818,0.0586668121086875
0.0973512927657971,0.0418741478881712,0.0499560537502552
0.0905630869801115,0.06565593491209,0.0482778719046228
0.269872762289129,-1.16324463950157e-07,4.65297855800628e-08
0.0764683018159182,0.0462366593604602,0.0380829776423675
0.198238497999075,-0.00588485456014254,0.0633012304314173
0.17233205176397,0.00792677886886362,0.0698439966218989
0.264341607146552,-0.0010907395580767,0.0029683137029779
0.148959853621164,0.0238545321854938,0.073779826307746
0.218294481584735,-0.000366604860704833,0.0451302939430298
0.0953122645833879,0.0234803625023261,0.0401224927518484
0.156940561114986,0.0194920262745618,0.0856529001910911
0.0913924187979802,0.019182991976438,0.0486659652712718
0.188445046955742,-0.00728453850819266,0.0292825732513102
0.128980855265208,0.0427042388504578,0.0603061883252043
0.150068276209826,0.0118819206773035,0.131583436327531
0.121558781753002,0.0172865195250393,0.0664367699110491
0.133742976330428,-0.00460649241491862,-0.0284434273640333
0.108326528129066,0.048092245586398,0.0487944434420129
0.216857322071331,-0.00523356003039044,0.0300052405205031
0.125409188638503,-0.0945410181479311,-0.0232536494856772
0.126168133023683,-0.0177348560535806,0.0356580485975866
0.173618667556585,0.0053470635068692,0.0169705483576754
0.115128348725445,0.020338737618697,0.0423681019247224
0.0982126236411816,0.0310738810856831,0.0478268761095413
0.142175833228297,0.00640452522571167,0.121272115167548
0.132331393333519,0.0203387302035868,0.0423681048907665
0.0784610337069012,-0.0350622669019612,-0.00229644883488755
0.0997534250368446,0.0343457572747757,0.0389220719946737
0.239782238626116,-0.00977487442339886,-0.00176780526219278
0.178566900171361,-0.0162534714884394,0.0127121936323804
0.213911976841345,-0.00152235884495755,0.0514281606263711
0.133610342267513,-0.00728451487254367,0.0292825637970451
0.0903746946296273,0.0346956833596757,0.0474267342505441
0.0932217293078601,0.0273869540858285,0.0515566150687763
0.269182629107828,-0.00368704517807183,0.00372978623052744
0.270947952577131,-1.16787898796211e-07,4.67151539673694e-08
0.197796547741561,0.000308977294499746,0.0369869577212689
0.268797572001123,-1.15861015226315e-07,4.6344406090526e-08
0.190567570214327,-0.0423467725056276,0.0269861112546121
0.095575306635471,0.048572433635985,0.0506399064922058
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.0910802599080647,0.0716135160960668,0.0604346570416858
0.127684503840548,-0.00823597073795757,-0.10683086851333
0.0661877501613475,-0.0126227174665067,-0.120110467042273
0.107500071584781,-0.0576640368787074,0.0182365298415643
0.269182629107828,-0.00368704517807183,0.00372978623052744
0.0318113244746137,-0.00718616328627963,-0.0813168934245045
0.144847320638092,-0.020143458910632,-0.0523568550376552
0.151979122476813,-0.01187436883128,-0.0527958036380283
0.158746002940461,-0.014885727579253,-0.0572093953392194
0.0823168487990102,0.00656030695102283,-0.0714445147474374
0.0845489182392143,-0.0172700196386238,-0.120071654554188
0.184092052634679,-0.0111336790976496,-0.0642687301010525
0.181585034163781,-0.0211932408728799,-0.0778708403222528
0.219040836568094,-0.000350016456485136,-0.00850462610723635
0.140920986510022,-0.122115727829331,0.0139661327413887
0.137175830958963,-0.00779665176640909,-0.0765031418826834
0.102503900648134,-0.0311722753087856,0.0627725981667493
0.145401769226897,-0.00869189016328153,-0.083523670273894
0.103685750769714,0.0654605384892426,0.0582666721034686
0.0702462326889339,-0.00967649364017054,-0.112367274162534
0.0535782706666907,0.0010497430329437,0.0255140008563137
0.0756915025000424,-0.0103520693071624,-0.104223940536063
0.256121000209124,-0.00538810823018376,0.0115117854808888
0.133443749828011,-0.0241394456980126,-0.085614040802473
0.264423350737921,6.50162799431531e-05,-0.00332955372187582
0.116980021040703,-0.00616070463468898,-0.0809555475549839
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.0677866342982334,-0.0176607939465639,-0.100094061571609
0.268642368298572,-0.0010907414118716,0.00296831444449031
0.0789332751898471,0.00718611555156068,0.0813169125183977
0.154847515055355,-0.148624081974483,0.0230649861348742
0.0582449896771209,-0.00160278608034303,-0.102817428125396
0.202678414134933,-0.01420249115687,0.0134348601600665
0.095211367016546,-0.00162707277892582,-0.127970082185302
0.106939058422331,-0.0162777113791729,-0.012440479150666
0.0503786414537544,0.01576550821282,-0.093345200020073
0.164795520601405,-0.0136405732932415,-0.0416842006138285
0.0747318610729124,-0.00314933059307465,-0.0765419619712548
0.020624663606732,-0.0108245460859607,-0.0272818346666648
0.082891433119439,0.0030444975540056,-0.102856233198373
0.0345772869102241,-0.0144872104863303,0.00160056799211605
0.272408199971842,-0.00368704656840413,0.00372978678666036
0.166149075584276,-0.00528976174181406,-0.0990876697015086
0.272943129450589,-0.00109074326563874,0.00296831518599716
0.038266089701068,0.000390765039062768,-0.0199775892750331
0.153630086675662,-0.021193228823338,-0.0778708451420695
0.147268399050347,-0.0368361775368031,-0.0699724167694482
0.0783258673560745,-0.0342641150516548,-0.0958865607823989
0.0809426398428528,0.0201433615873714,0.0523568939669539
0.102192723514378,-0.0176608087767843,-0.100094055639521
0.0765127697464401,0.0418984276350925,0.075108710590821
0.109238110705512,-0.071019748101725,-0.0116134357006192
0.0763687469465744,0.023456099902841,0.0149698290523026
0.0841042236662872,0.0156263264778356,0.0457365052102088
0.111613542671286,-0.0107428663238679,-0.0842463384699788
0.106142232829196,-0.00792689890087572,-0.069843948609094
0.0446266313886881,-0.0200054731621935,0.0197715096710793
0.272563403674393,-0.00259642101756163,0.000761518686576146
0.085690120688497,0.0575656458997181,0.0923629431370809
0.139979112708144,-0.0514459484493718,0.0170749232408784
0.0721105380587375,-0.00122859924975294,-0.0691601014284615
0.272943129450589,-0.00109074326563874,0.00296831518599716
0.107647057608787,0.0340201025948034,0.0555700699161721
0.163539604821533,-0.0195572946680572,-0.0823232456237943
0.170220136439227,0.00761771722755655,0.0328570726393529
0.0948318490746125,0.029983256925159,0.0507951436534926
0.242458075610269,-0.00259640804112227,0.00076151349600595
0.212221821315307,-0.0180439556973083,-0.00132886018399114
0.108164639324048,-0.0169609672661941,-0.0830847268640911
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.149510569257181,-0.0222429931747148,-0.10338483747101
0.0805942854281447,0.0113046850104825,0.0291273173668838
0.0949383336521876,-0.0151704918627676,-0.0690436695255425
0.112003412866834,-0.0126559146665095,-0.012840618785126
0.151080515940585,-0.00656808959216548,-0.00734302562401257
0.150958391431605,-0.0277612521430159,-0.0852138972750771
0.118410031937159,-0.0333037672225756,-0.0921956233739696
0.0696911674785632,0.00269458120141786,-0.111360899347174
0.0913188928851554,-0.0725662777842362,0.0146620245214391
0.0383069341331641,-0.0115243977923118,-0.0442911593637851
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.0910190608356274,-0.00144826893129502,-0.0843239606654833
0.237855190533335,-0.00355677116385678,-0.00292941779496125
0.261811500794348,-0.00259641638311603,0.000761516832803455
0.271177805981285,-0.00477767165581178,0.00669805470136509
0.101147349862863,-0.00409434300807643,0.07734227331051
0.188734074311629,-0.00931894063130323,-0.0250750092483376
0.13982557318495,-0.0234638751289012,-0.0937573723897911
0.128881355123045,0.0449097608936216,0.0795223124877842
0.160211581665678,-0.0237652644287517,-0.0519567118810127
0.16702645517837,-0.00668176825051325,-0.0543187444294491
0.1125045807288,-0.0579488308226489,0.00640226751941197
0.272943129450589,-0.00109074326563874,0.00296831518599716
0.0922092270156583,-0.0122651246014654,-0.0328182180705516
0.198715290009417,-0.0199646800889824,-0.00871072350744351
0.0801973213428298,0.00619379709632106,-0.0263142588068199
0.112106383400342,-0.015414431558905,-0.109360189496061
0.272408199971842,-0.00368704656840413,0.00372978678666036
0.0884281274267842,0.0320585211746605,0.0766704653533457
0.249998022436998,-0.00656813222901786,-0.00734300856927161
0.0542883864725354,-0.0183606322130409,-0.11710339164468
0.0683280846979066,-0.0260601478443701,-0.0929959130240521
0.1220805925138,-0.116768581365972,0.0309366479164686
0.0410870843483195,-0.00477757247878408,0.00669801503055401
0.267722381713121,-1.15397566502473e-07,4.61590266009893e-08
0.194220761523681,-0.00389008567232285,-0.0650690093699835
0.0823582551254951,-0.0541635809700874,-0.107926917167961
0.055847615767739,-0.0172865959933016,-0.0664367393237442
0.216286824763817,-0.0260933890715437,0.0142739528439739
0.0595038028794903,-0.0142586530121197,-0.11565806600442
0.181588657662207,-0.0136163097668729,-0.0165315372850416
0.166355300716539,-0.128203580710307,0.00846855070292807
0.05343771825817,-0.0179455795485256,-0.111928327230559
0.102293467974139,-0.000683299450771058,-0.0706442302879307
0.0497952006842937,4.08380272792774e-05,-0.0284822511601501
0.0423494226692185,0.00699964724099056,-0.0411167966441639
0.0777423282067069,-0.0331326296916512,-0.12733708875538
0.226330221290201,-0.00259640108947468,0.000761510715341362
0.0251653242023551,-0.0021646733566888,-0.0476983795864139
0.260581106803791,-0.00368704147052368,0.00372978474750818
0.269035708885461,-0.00355678460371711,-0.00292941241901712
0.104747811265309,-0.13801918471508,0.0351829532225234
0.0898561679297138,-0.0404170921950164,-0.0980545459060012
0.108460340707939,-0.0218611006346514,0.00906006037004192
0.248458410631748,-0.0156430585497025,0.00789847230711627
0.0367424718873473,-0.0242619824885881,-0.00016727823852758
0.0753272961264315,-0.0623113172689427,0.0182753336169017
0.150077023204499,-0.0188497627416767,0.0134736604132324
0.260664039985578,-0.00833433576409581,0.00376859408417474
0.0286438363518222,-0.0154961145651111,-0.0523956843951012
0.0525562953038836,-0.0340201716479693,-0.0555700422949057
0.0622880948347451,-0.00690138463599332,-0.0694826249848901
0.0399182434903302,-0.0147311450845733,-0.0387159540175541
0.187097330470589,-0.0946227637190905,0.0337108806412634
0.102684991274586,-0.0403519674691821,-0.101384143006239
0.0783893361549843,-0.022780593289029,-0.0231131350575009
0.0365984054347628,-0.000862073174526246,-0.1142903638573
0.0632832493634616,-0.0208266791124623,-0.123001117025157
0.0665190193740059,0.000740674903423888,-0.0114729205309416
0.0324458524754263,-0.0236515375722224,-0.00498101235484882
0.0323895322934682,-0.00312504157728988,-0.0513893088382344
0.0825845397584004,-0.0415319854432383,-0.120238939466311
0.0257292458617613,0.00470473138428074,-0.0821559848107611
0.0369053424485237,0.00187217277640428,-0.0429234535091139
0.0209896286345348,-0.0413863343049631,0.0306770125144018
0.061515546713327,-0.0129075072394652,-0.131944731032824
0.038143348570518,0.00302024607717888,-0.128008901346982
0.0739907390401662,0.00849762947922883,-0.117697575367182
0.051690822688407,-0.0238303479080659,-0.0486271312793773
0.0644888476406322,0.00158736910013668,-0.0547577119383413
0.0605813723483273,-0.0258647537387385,-0.102984712296006
0.0890677789238481,-0.0227154676362973,-0.0264427325284977
0.0863368113481506,-0.0151704881552195,-0.0690436710085618
0.0653791706966764,-0.00493979626417507,-0.0905830232027338
0.270947952577131,-1.16787898796211e-07,4.67151539673694e-08
0.0961545398631998,-0.0281277392889384,-0.0400836504179602
0.036936140841167,-0.0234804195059501,-0.0401224699503988
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.0774745825201428,-0.010026418798173,-0.120871936789163
0.0314979649198257,-0.0157809075821691,-0.0642299470880126
0.0950871148137189,-0.0199403646568841,0.016441919059057
0.0490167482635187,-0.0187922709645738,-0.0686435369354255
0.0340299322111974,-0.0189148429769054,0.0168032397172224
0.028677641621325,-0.00944913215250587,-0.0184158382200539
0.0790427666442852,-0.00656805854143405,-0.00734303804430514
0.264044814552147,-0.00724371160357173,0.000800326540223439
0.0744961033694018,-0.011198762113529,-0.0609391496848022
0.0505137530774071,-0.0100187251382833,-0.0420843608252119
0.224024637011638,-0.0036870257134336,0.0037297784446666
0.229638725335999,-0.00724369677336523,0.000800320608140836
0.0785219154907217,-0.0450886523321731,-0.123168398971241
0.0570270209068475,-0.000862081979968732,-0.114290360335123
0.161055188568533,-0.139874808943452,0.0244715026238518
0.272023142865137,-1.17251333642265e-07,4.69005334569061e-08
0.170155521702622,-0.0399049914498045,0.0077311742331887
0.221274095598709,-0.0299833931777099,-0.0507950891524722
0.187747148535923,-0.01915884153042,-0.0235132567103391
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.0354912708164186,-0.0115486673434445,-0.0694438202826664
0.149081791799688,-0.163567186860156,0.0479727423560394
0.0809982665271427,-0.135203209413542,0.0495853399319901
0.264964801137594,-0.00833433761786295,0.00376859482568159
0.080774230116905,-0.0339141940646354,-0.0873818964873763
0.167470211647863,-0.0425012938256863,0.00849264546309847
0.0879108450444726,-0.0238712230108684,-0.0201448652890235
0.109694281320827,-0.171836263036185,0.0484116853950833
0.0626909084922431,-0.0139495918342614,-0.0786711418364949
0.0941771742677169,-0.00541230919161306,-0.0136409028738793
0.0574233136434188,0.00308536802236248,-0.131338497334954
0.0336075010637416,-0.00386574567767806,-0.0399163766285016
0.0987931011865051,-0.0264432604700493,0.00576926871354022
0.0524418923807026,-0.00518372298387304,-0.130899548363828
0.1152372997893,-0.12010558552504,0.0431710504292249
0.118986509775009,-0.15012974443275,0.0208581835179911
0.0766523335175897,-0.0233578581528282,-0.125569242339357
0.0899824667570535,-0.127284042174991,0.0406417277781013
0.229796308219385,-0.0177591714856928,0.0105054060310916
0.261811500794348,-0.00259641638311603,0.000761516832803455
0.0435513427207823,-0.00314931715320044,-0.0765419673472045
0.0662150345099271,0.00441992214668396,-0.0939902410154569
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.244691389368064,-0.00724370326157797,0.000800323203425934
0.0974809088773938,-0.0536757228962459,-0.0272938686995572
0.0626630075220973,-0.0071695878584993,-0.134951808284195
0.0598991138599096,0.0286078545777974,0.04192914257245
0.0887426433486098,-0.165634740302317,0.100884989761157
0.202077118434776,-0.0097097279156827,-0.0050974110751778
0.226118741058411,-0.0250027676916981,0.0113056864122885
0.0883463180337785,-0.0609116347112387,0.0522939913531473
0.232042047197464,-0.0205751375183527,-0.00389698438592045
0.191994640035563,-0.00907500974062225,0.0152415142443629
0.24928894311449,-0.00109073306987784,0.0029683111076928
0.0586998833965815,-0.0129317767905979,-0.15709739195171
0.0532712789257488,-0.0266705844187559,-0.0881821822445228
0.0760186846997897,0.0273869615009387,0.0515566121027378
0.0828611418940035,-0.0453977167541447,-0.160155321841521
0.0916948967830216,-0.0617813755927898,-0.140783958849255
0.0546959148389696,-0.0067788028913357,-0.154929405530463
0.0555211596439236,-0.0288761073888172,-0.107398306036349
0.105034988756493,-0.0685856560713599,-0.109655950539767
0.107733395380279,-0.062994586595852,-0.0523689087205736
0.059211250405081,-0.0366573375405466,-0.0263263097090793
0.255440913067279,0.00436239236714653,-0.0118730284658308
0.202737069845004,-0.00449285036867308,0.0185323060862386
0.182781203023069,-0.0360392657002134,0.047647558832925
0.223886616891033,-0.0261585226028344,0.0176035534663888
0.069527052599792,-0.0426226054327516,-0.117270673590764
0.0456395424681979,-0.0372920455198461,-0.0466652391069244
0.21317323398943,-0.0014814990358103,0.0229459007534738
0.0920882373699143,-0.0642474187846631,-0.146681685712752
0.0538192065936265,-0.00422335847082012,-0.127208617628988
0.0495203500334931,-0.0507052058831142,0.00560197564480336
0.0575317138873395,-0.0217219114845568,-0.130021647826278
0.0557149269776431,-0.0449506999517096,-0.0510400209153161
0.0501215473537506,-0.0383418135787711,-0.0721792299528512
0.0962131408460891,-0.0434041800015106,-0.0773154772444495
0.0486583041566426,0.000773860053857045,-0.118742763968271
0.163691987332573,-0.150406873450332,0.0878115086532016
0.0753834742757711,-0.0241394206720452,-0.08561405081286
0.0258121790435446,5.74370907224786e-05,-0.0821171754741001
0.0490844024552466,-0.0485405431856628,0.0533003594949066
0.250749190509197,-0.00477766285036929,0.00669805117918809
0.0572325421121,-0.0162687832668817,-0.144862988512068
0.0229065870351448,-0.0191996299691854,0.00496897461439993
0.0609912798955996,-0.0258890246802174,-0.128137372658749
0.231270170424793,-0.0254178222099943,0.00613062273968068
0.27309833315314,-1.17714782366107e-07,4.70859129464429e-08
0.106752527011007,-0.0518775751513489,0.0655347731303157
0.214824198188275,-0.0108003590278544,-0.00212914075056747
0.221705437922378,-0.000805929393596361,0.0148025695369147
0.237195855744673,-0.0325962922998191,0.00360130546449566
0.0907648641581211,-0.0741281790294784,-0.116637673487241
0.0604030807644733,-0.018401494339404,-0.0886211308448959
0.0630398795285139,-0.0289335588462974,-0.025281124815546
0.0714548704212277,-0.0645334263260217,0.052694128948455
0.07420179941019,0.021014328579344,0.0342247621807956
0.19340989018362,-0.0682855382994341,0.0597534891070173
0.0546474035482554,-0.019907169774111,-0.0908279282712032
0.227971139449597,-0.0253526905324847,0.00280102285877271
0.0860103004971542,-0.0517460810514903,-0.152334510473828
0.27025781939583,-0.00368704564152056,0.00372978641590693
0.252291181495277,-0.00730883679286864,0.00412992382584076
0.0655268169949714,0.0210794625740696,0.0308951613730013
0.0296544229776785,0.00380949484118931,-0.0891765139434841
0.0970360611973895,-0.0289093027350251,-0.00012845852071508
0.116062544594246,-0.142202890022508,0.0907021499233385
0.132945114253957,0.0176772961502092,0.0464591760015787
