x,y
324.8,86.0
325.0,85.8
325.8,85.0
326.0,84.8
326.8,84.0
327.0,83.8
327.8,83.0
327.8,82.0
328.0,81.8
328.8,81.0
328.8,80.0
329.0,79.8
329.8,79.0
329.8,78.0
329.8,77.0
329.8,76.0
329.8,75.0
330.0,74.8
330.8,74.0
330.8,73.0
330.8,72.0
330.8,71.0
331.0,70.8
331.8,70.0
331.8,69.0
331.8,68.0
331.8,67.0
331.8,66.0
331.8,65.0
331.0,64.2
330.2,65.0
330.0,65.2
329.2,66.0
329.0,66.2
328.8,66.0
328.8,65.0
328.8,64.0
328.8,63.0
328.0,62.2
327.2,63.0
327.0,63.2
326.2,64.0
326.0,64.2
325.8,64.0
325.8,63.0
325.8,62.0
325.8,61.0
325.0,60.2
324.2,61.0
324.0,61.2
323.2,62.0
323.2,63.0
323.0,63.2
322.2,64.0
322.0,64.2
321.2,65.0
321.0,65.2
320.2,66.0
320.2,67.0
320.0,67.2
319.2,68.0
319.0,68.2
318.2,69.0
318.0,69.2
317.2,70.0
317.2,71.0
317.0,71.2
316.2,72.0
316.0,72.2
315.2,73.0
315.2,74.0
315.2,75.0
315.0,75.2
314.2,76.0
314.2,77.0
314.2,78.0
314.2,79.0
314.2,80.0
314.2,81.0
314.2,82.0
314.2,83.0
315.0,83.8
315.2,84.0
316.0,84.8
316.2,85.0
317.0,85.8
317.2,86.0
318.0,86.8
319.0,86.8
320.0,86.8
321.0,86.8
322.0,86.8
323.0,86.8
324.0,86.8
324.8,86.0
