x,y
491.8,205.0
492.0,204.8
493.0,204.8
494.0,204.8
495.0,204.8
496.0,204.8
497.0,204.8
498.0,204.8
499.0,204.8
500.0,204.8
500.8,204.0
501.0,203.8
502.0,203.8
503.0,203.8
504.0,203.8
505.0,203.8
506.0,203.8
506.8,203.0
507.0,202.8
508.0,202.8
508.2,203.0
509.0,203.8
509.8,203.0
510.0,202.8
511.0,202.8
511.2,203.0
512.0,203.8
512.8,203.0
513.0,202.8
514.0,202.8
514.8,202.0
515.0,201.8
516.0,201.8
517.0,201.8
517.2,202.0
517.2,203.0
518.0,203.8
518.8,203.0
518.8,202.0
519.0,201.8
520.0,201.8
520.8,201.0
521.0,200.8
522.0,200.8
522.8,200.0
523.0,199.8
524.0,199.8
525.0,199.8
526.0,199.8
527.0,199.8
528.0,199.8
528.8,199.0
529.0,198.8
530.0,198.8
530.8,198.0
530.0,197.2
529.8,197.0
529.8,196.0
530.0,195.8
530.8,195.0
530.8,194.0
531.0,193.8
531.2,194.0
531.2,195.0
532.0,195.8
533.0,195.8
534.0,195.8
534.2,196.0
534.2,197.0
535.0,197.8
535.2,198.0
535.2,199.0
536.0,199.8
536.2,200.0
537.0,200.8
537.2,201.0
538.0,201.8
539.0,201.8
540.0,201.8
541.0,201.8
541.2,202.0
542.0,202.8
543.0,202.8
544.0,202.8
545.0,202.8
545.2,203.0
546.0,203.8
546.8,203.0
547.0,202.8
548.0,202.8
549.0,202.8
550.0,202.8
550.2,203.0
551.0,203.8
551.8,203.0
552.0,202.8
552.2,203.0
553.0,203.8
554.0,203.8
554.8,203.0
555.0,202.8
555.8,202.0
555.8,201.0
555.8,200.0
555.8,199.0
555.0,198.2
554.8,198.0
554.0,197.2
553.8,197.0
554.0,196.8
554.8,196.0
554.0,195.2
553.8,195.0
553.0,194.2
552.8,194.0
553.0,193.8
553.8,193.0
553.0,192.2
552.8,192.0
552.0,191.2
551.8,191.0
551.0,190.2
550.8,190.0
550.8,189.0
550.0,188.2
549.8,188.0
549.0,187.2
548.0,187.2
547.8,187.0
547.8,186.0
547.8,185.0
547.8,184.0
547.8,183.0
547.8,182.0
547.8,181.0
547.8,180.0
548.0,179.8
548.8,179.0
548.0,178.2
547.8,178.0
547.8,177.0
547.8,176.0
548.0,175.8
548.8,175.0
548.8,174.0
548.8,173.0
549.0,172.8
549.8,172.0
549.8,171.0
550.0,170.8
550.8,170.0
550.8,169.0
551.0,168.8
551.8,168.0
551.0,167.2
550.8,167.0
550.8,166.0
550.8,165.0
551.0,164.8
551.8,164.0
551.8,163.0
552.0,162.8
552.8,162.0
552.8,161.0
553.0,160.8
554.0,160.8
554.8,160.0
554.8,159.0
554.8,158.0
554.8,157.0
554.0,156.2
553.8,156.0
554.0,155.8
554.8,155.0
554.8,154.0
555.0,153.8
555.8,153.0
555.0,152.2
554.8,152.0
555.0,151.8
555.8,151.0
555.0,150.2
554.8,150.0
554.8,149.0
555.0,148.8
555.8,148.0
555.0,147.2
554.8,147.0
554.0,146.2
553.8,146.0
554.0,145.8
554.8,145.0
554.0,144.2
553.8,144.0
553.0,143.2
552.2,144.0
552.0,144.2
551.8,144.0
551.8,143.0
551.0,142.2
550.8,142.0
551.0,141.8
551.8,141.0
551.0,140.2
550.8,140.0
550.8,139.0
550.0,138.2
549.0,138.2
548.0,138.2
547.2,139.0
547.0,139.2
546.0,139.2
545.0,139.2
544.2,140.0
544.0,140.2
543.0,140.2
542.0,140.2
541.0,140.2
540.8,140.0
541.0,139.8
541.8,139.0
541.0,138.2
540.0,138.2
539.0,138.2
538.2,139.0
539.0,139.8
539.2,140.0
539.0,140.2
538.2,141.0
538.2,142.0
538.0,142.2
537.0,142.2
536.0,142.2
535.2,143.0
535.2,144.0
535.0,144.2
534.2,145.0
534.2,146.0
534.0,146.2
533.2,147.0
533.0,147.2
532.0,147.2
531.0,147.2
530.2,148.0
530.2,149.0
530.2,150.0
530.0,150.2
529.0,150.2
528.0,150.2
527.0,150.2
526.2,151.0
526.0,151.2
525.8,151.0
525.0,150.2
524.2,151.0
524.0,151.2
523.0,151.2
522.2,152.0
522.2,153.0
522.2,154.0
522.2,155.0
522.0,155.2
521.8,155.0
521.0,154.2
520.2,155.0
520.0,155.2
519.2,156.0
519.0,156.2
518.8,156.0
518.0,155.2
517.2,156.0
517.0,156.2
516.8,156.0
516.0,155.2
515.0,155.2
514.2,156.0
515.0,156.8
516.0,156.8
516.2,157.0
516.0,157.2
515.0,157.2
514.2,158.0
514.0,158.2
513.2,159.0
513.0,159.2
512.0,159.2
511.0,159.2
510.8,159.0
510.0,158.2
509.2,159.0
509.0,159.2
508.8,159.0
508.0,158.2
507.2,159.0
507.0,159.2
506.2,160.0
506.2,161.0
506.0,161.2
505.2,162.0
505.0,162.2
504.0,162.2
503.0,162.2
502.0,162.2
501.0,162.2
500.0,162.2
499.0,162.2
498.8,162.0
498.0,161.2
497.8,161.0
497.0,160.2
496.2,161.0
496.0,161.2
495.0,161.2
494.8,161.0
495.0,160.8
495.8,160.0
496.0,159.8
496.8,159.0
496.0,158.2
495.2,159.0
495.0,159.2
494.8,159.0
494.0,158.2
493.2,159.0
494.0,159.8
494.2,160.0
494.0,160.2
493.2,161.0
493.2,162.0
493.0,162.2
492.2,163.0
492.0,163.2
491.0,163.2
490.2,164.0
491.0,164.8
491.2,165.0
491.0,165.2
490.2,166.0
490.2,167.0
490.2,168.0
490.0,168.2
489.2,169.0
489.2,170.0
489.2,171.0
490.0,171.8
491.0,171.8
492.0,171.8
492.8,171.0
492.8,170.0
493.0,169.8
493.2,170.0
494.0,170.8
494.2,171.0
495.0,171.8
496.0,171.8
497.0,171.8
498.0,171.8
498.2,172.0
498.0,172.2
497.2,173.0
497.2,174.0
497.2,175.0
498.0,175.8
498.8,175.0
498.8,174.0
498.8,173.0
499.0,172.8
499.2,173.0
499.2,174.0
500.0,174.8
500.2,175.0
501.0,175.8
502.0,175.8
502.8,175.0
503.0,174.8
503.2,175.0
504.0,175.8
505.0,175.8
506.0,175.8
507.0,175.8
508.0,175.8
509.0,175.8
