x,y
63.8,108.0
64.0,107.8
65.0,107.8
65.8,107.0
66.0,106.8
67.0,106.8
68.0,106.8
69.0,106.8
70.0,106.8
71.0,106.8
71.8,106.0
72.0,105.8
72.8,105.0
73.0,104.8
74.0,104.8
75.0,104.8
75.8,104.0
76.0,103.8
76.8,103.0
77.0,102.8
77.8,102.0
78.0,101.8
78.8,101.0
79.0,100.8
80.0,100.8
80.8,100.0
80.8,99.0
81.0,98.8
81.8,98.0
81.8,97.0
81.8,96.0
82.0,95.8
83.0,95.8
83.2,96.0
84.0,96.8
84.8,96.0
84.0,95.2
83.8,95.0
84.0,94.8
84.8,94.0
85.0,93.8
85.8,93.0
86.0,92.8
86.8,92.0
87.0,91.8
87.8,91.0
88.0,90.8
88.8,90.0
89.0,89.8
89.8,89.0
90.0,88.8
90.8,88.0
90.0,87.2
89.8,87.0
90.0,86.8
91.0,86.8
91.8,86.0
91.8,85.0
92.0,84.8
93.0,84.8
93.8,84.0
93.8,83.0
94.0,82.8
94.8,82.0
94.8,81.0
95.0,80.8
95.8,80.0
95.8,79.0
96.0,78.8
96.8,78.0
96.8,77.0
97.0,76.8
97.2,77.0
98.0,77.8
98.8,77.0
98.8,76.0
99.0,75.8
99.8,75.0
99.8,74.0
99.8,73.0
100.0,72.8
100.8,72.0
101.0,71.8
101.8,71.0
101.8,70.0
102.0,69.8
103.0,69.8
103.8,69.0
103.8,68.0
104.0,67.8
104.8,67.0
105.0,66.8
105.8,66.0
105.8,65.0
106.0,64.8
106.8,64.0
107.0,63.8
107.8,63.0
108.0,62.8
108.8,62.0
109.0,61.8
109.8,61.0
110.0,60.8
110.8,60.0
111.0,59.8
111.8,59.0
112.0,58.8
112.8,58.0
113.0,57.8
113.8,57.0
113.8,56.0
114.0,55.8
115.0,55.8
115.8,55.0
116.0,54.8
116.8,54.0
117.0,53.8
118.0,53.8
118.8,53.0
119.0,52.8
120.0,52.8
120.8,52.0
121.0,51.8
121.8,51.0
122.0,50.8
122.8,50.0
123.0,49.8
123.8,49.0
124.0,48.8
125.0,48.8
126.0,48.8
127.0,48.8
127.8,48.0
128.0,47.8
129.0,47.8
130.0,47.8
130.8,47.0
130.8,46.0
131.0,45.8
131.8,45.0
131.8,44.0
131.0,43.2
130.8,43.0
131.0,42.8
131.8,42.0
131.8,41.0
132.0,40.8
132.8,40.0
132.8,39.0
132.0,38.2
131.0,38.2
130.8,38.0
130.8,37.0
130.0,36.2
129.0,36.2
128.8,36.0
129.0,35.8
129.8,35.0
130.0,34.8
130.8,34.0
131.0,33.8
131.8,33.0
132.0,32.8
133.0,32.8
133.8,32.0
134.0,31.8
134.2,32.0
135.0,32.8
135.8,32.0
135.8,31.0
136.0,30.8
136.8,30.0
136.8,29.0
136.0,28.2
135.0,28.2
134.0,28.2
133.0,28.2
132.0,28.2
131.0,28.2
130.0,28.2
129.0,28.2
128.0,28.2
127.8,28.0
127.8,27.0
128.0,26.8
128.8,26.0
128.8,25.0
128.8,24.0
128.8,23.0
128.8,22.0
128.0,21.2
127.0,21.2
126.2,22.0
126.0,22.2
125.8,22.0
125.0,21.2
124.0,21.2
123.2,22.0
123.0,22.2
122.2,23.0
122.0,23.2
121.2,24.0
121.0,24.2
120.0,24.2
119.8,24.0
120.0,23.8
120.8,23.0
120.0,22.2
119.8,22.0
120.0,21.8
120.8,21.0
120.8,20.0
120.8,19.0
120.8,18.0
121.0,17.8
121.8,17.0
121.8,16.0
121.0,15.2
120.0,15.2
119.2,16.0
119.0,16.2
118.2,17.0
118.2,18.0
118.0,18.2
117.8,18.0
117.8,17.0
117.0,16.2
116.2,17.0
116.0,17.2
115.2,18.0
115.0,18.2
114.2,19.0
114.0,19.2
113.2,20.0
113.0,20.2
112.2,21.0
112.0,21.2
111.2,22.0
111.0,22.2
110.2,23.0
110.0,23.2
109.2,24.0
109.0,24.2
108.2,25.0
108.0,25.2
107.2,26.0
107.0,26.2
106.2,27.0
106.0,27.2
105.0,27.2
104.0,27.2
103.2,28.0
103.0,28.2
102.2,29.0
102.0,29.2
101.2,30.0
101.0,30.2
100.0,30.2
99.0,30.2
98.0,30.2
97.2,31.0
97.2,32.0
97.0,32.2
96.0,32.2
95.0,32.2
94.2,33.0
94.0,33.2
