x,y
566.2,0.0
566.2,1.0
566.2,2.0
567.0,2.8
567.2,3.0
567.2,4.0
567.2,5.0
567.2,6.0
567.2,7.0
567.2,8.0
567.2,9.0
567.2,10.0
567.2,11.0
567.2,12.0
567.2,13.0
567.2,14.0
567.0,14.2
566.2,15.0
566.2,16.0
566.2,17.0
566.2,18.0
567.0,18.8
567.2,19.0
567.0,19.2
566.2,20.0
566.2,21.0
567.0,21.8
568.0,21.8
568.2,22.0
568.2,23.0
568.2,24.0
568.0,24.2
567.8,24.0
567.0,23.2
566.2,24.0
566.2,25.0
567.0,25.8
568.0,25.8
568.8,25.0
569.0,24.8
569.2,25.0
569.2,26.0
569.0,26.2
568.0,26.2
567.0,26.2
566.2,27.0
566.2,28.0
566.2,29.0
566.2,30.0
566.2,31.0
567.0,31.8
567.8,31.0
567.8,30.0
567.8,29.0
568.0,28.8
568.2,29.0
568.2,30.0
568.2,31.0
569.0,31.8
569.2,32.0
569.2,33.0
570.0,33.8
570.8,33.0
571.0,32.8
571.2,33.0
571.2,34.0
571.2,35.0
571.2,36.0
572.0,36.8
572.2,37.0
573.0,37.8
573.2,38.0
573.0,38.2
572.2,39.0
572.0,39.2
571.2,40.0
572.0,40.8
572.8,40.0
573.0,39.8
574.0,39.8
574.2,40.0
574.2,41.0
575.0,41.8
575.2,42.0
575.2,43.0
576.0,43.8
576.2,44.0
577.0,44.8
577.2,45.0
577.2,46.0
577.0,46.2
576.2,47.0
577.0,47.8
577.2,48.0
577.0,48.2
576.2,49.0
577.0,49.8
577.8,49.0
578.0,48.8
579.0,48.8
580.0,48.8
580.2,49.0
581.0,49.8
581.2,50.0
581.2,51.0
582.0,51.8
583.0,51.8
583.2,52.0
583.2,53.0
584.0,53.8
585.0,53.8
585.8,53.0
586.0,52.8
586.2,53.0
586.2,54.0
587.0,54.8
587.2,55.0
587.2,56.0
587.0,56.2
586.2,57.0
586.2,58.0
587.0,58.8
587.2,59.0
587.0,59.2
586.2,60.0
587.0,60.8
587.8,60.0
588.0,59.8
588.8,59.0
589.0,58.8
589.8,58.0
590.0,57.8
590.2,58.0
590.2,59.0
590.0,59.2
589.2,60.0
590.0,60.8
590.8,60.0
591.0,59.8
591.2,60.0
592.0,60.8
593.0,60.8
593.2,61.0
594.0,61.8
594.2,62.0
594.2,63.0
595.0,63.8
595.2,64.0
595.0,64.2
594.2,65.0
595.0,65.8
595.8,65.0
596.0,64.8
597.0,64.8
597.8,64.0
598.0,63.8
599.0,63.8
600.0,63.8
600.2,64.0
601.0,64.8
601.8,64.0
602.0,63.8
603.0,63.8
604.0,63.8
605.0,63.8
606.0,63.8
606.2,64.0
606.2,65.0
607.0,65.8
608.0,65.8
609.0,65.8
609.8,65.0
610.0,64.8
611.0,64.8
611.8,64.0
611.0,63.2
610.8,63.0
611.0,62.8
611.8,62.0
611.8,61.0
612.0,60.8
612.8,60.0
613.0,59.8
613.2,60.0
614.0,60.8
614.8,60.0
614.8,59.0
614.0,58.2
613.8,58.0
614.0,57.8
615.0,57.8
615.2,58.0
616.0,58.8
616.8,58.0
616.8,57.0
616.8,56.0
616.8,55.0
616.8,54.0
616.0,53.2
615.8,53.0
616.0,52.8
616.8,52.0
616.0,51.2
615.8,51.0
616.0,50.8
616.8,50.0
616.0,49.2
615.8,49.0
615.8,48.0
615.8,47.0
615.8,46.0
616.0,45.8
616.8,45.0
616.0,44.2
615.8,44.0
615.8,43.0
616.0,42.8
616.8,42.0
616.0,41.2
615.8,41.0
616.0,40.8
616.8,40.0
616.8,39.0
617.0,38.8
617.8,38.0
618.0,37.8
618.8,37.0
619.0,36.8
619.2,37.0
620.0,37.8
620.8,37.0
620.8,36.0
621.0,35.8
622.0,35.8
623.0,35.8
624.0,35.8
624.8,35.0
625.0,34.8
626.0,34.8
626.8,34.0
627.0,33.8
628.0,33.8
628.2,34.0
628.0,34.2
627.2,35.0
628.0,35.8
629.0,35.8
629.8,35.0
630.0,34.8
630.8,34.0
630.8,33.0
631.0,32.8
631.2,33.0
632.0,33.8
633.0,33.8
633.8,33.0
633.0,32.2
632.0,32.2
631.8,32.0
632.0,31.8
633.0,31.8
633.8,31.0
634.0,30.8
635.0,30.8
635.2,31.0
636.0,31.8
636.8,31.0
637.0,30.8
637.8,30.0
638.0,29.8
639.0,29.8
640.0,29.8
641.0,29.8
642.0,29.8
643.0,29.8
644.0,29.8
644.8,29.0
645.0,28.8
646.0,28.8
646.2,29.0
647.0,29.8
648.0,29.8
649.0,29.8
650.0,29.8
650.2,30.0
651.0,30.8
652.0,30.8
652.2,31.0
653.0,31.8
654.0,31.8
654.8,31.0
655.0,30.8
655.2,31.0
656.0,31.8
657.0,31.8
657.2,32.0
658.0,32.8
659.0,32.8
660.0,32.8
661.0,32.8
661.2,33.0
662.0,33.8
662.2,34.0
663.0,34.8
664.0,34.8
664.8,34.0
665.0,33.8
665.8,33.0
666.0,32.8
666.2,33.0
667.0,33.8
668.0,33.8
669.0,33.8
670.0,33.8
671.0,33.8
672.0,33.8
673.0,33.8
674.0,33.8
675.0,33.8
676.0,33.8
677.0,33.8
678.0,33.8
679.0,33.8
680.0,33.8
681.0,33.8
682.0,33.8
682.2,34.0
683.0,34.8
683.2,35.0
684.0,35.8
684.8,35.0
684.8,34.0
685.0,33.8
685.2,34.0
686.0,34.8
686.8,34.0
686.8,33.0
687.0,32.8
687.8,32.0
687.8,31.0
687.8,30.0
687.8,29.0
687.8,28.0
687.8,27.0
687.8,26.0
687.8,25.0
687.8,24.0
687.8,23.0
687.8,22.0
687.8,21.0
687.8,20.0
687.8,19.0
687.8,18.0
687.0,17.2
686.8,17.0
686.8,16.0
687.0,15.8
687.8,15.0
687.8,14.0
687.0,13.2
686.2,14.0
686.2,15.0
686.0,15.2
685.8,15.0
685.8,14.0
685.0,13.2
684.0,13.2
683.0,13.2
682.8,13.0
682.8,12.0
683.0,11.8
683.2,12.0
684.0,12.8
684.8,12.0
684.0,11.2
683.8,11.0
683.8,10.0
683.0,9.2
682.0,9.2
681.0,9.2
680.0,9.2
679.2,10.0
679.0,10.2
678.8,10.0
678.0,9.2
677.8,9.0
677.8,8.0
677.8,7.0
677.8,6.0
677.8,5.0
677.0,4.2
676.0,4.2
675.0,4.2
674.0,4.2
673.2,5.0
673.0,5.2
672.8,5.0
672.0,4.2
671.8,4.0
671.8,3.0
672.0,2.8
672.8,2.0
672.0,1.2
671.0,1.2
670.8,1.0
671.0,0.8
671.8,0.0
