x,y
293.8,712.0
293.8,711.0
293.8,710.0
293.8,709.0
293.8,708.0
293.8,707.0
293.8,706.0
293.8,705.0
293.8,704.0
294.0,703.8
295.0,703.8
296.0,703.8
297.0,703.8
297.2,704.0
298.0,704.8
299.0,704.8
299.2,705.0
300.0,705.8
300.2,706.0
301.0,706.8
302.0,706.8
302.2,707.0
303.0,707.8
303.2,708.0
303.2,709.0
304.0,709.8
305.0,709.8
305.2,710.0
306.0,710.8
307.0,710.8
308.0,710.8
309.0,710.8
309.8,710.0
310.0,709.8
311.0,709.8
311.8,709.0
311.8,708.0
311.8,707.0
311.8,706.0
311.0,705.2
310.8,705.0
310.8,704.0
310.8,703.0
310.0,702.2
309.8,702.0
309.8,701.0
309.0,700.2
308.8,700.0
308.0,699.2
307.8,699.0
307.0,698.2
306.8,698.0
306.0,697.2
305.8,697.0
305.8,696.0
305.0,695.2
304.8,695.0
304.8,694.0
304.8,693.0
304.8,692.0
304.0,691.2
303.8,691.0
303.8,690.0
303.0,689.2
302.8,689.0
302.8,688.0
302.0,687.2
301.8,687.0
301.0,686.2
300.8,686.0
300.8,685.0
300.0,684.2
299.8,684.0
299.0,683.2
298.8,683.0
298.8,682.0
298.0,681.2
297.8,681.0
297.8,680.0
297.8,679.0
297.0,678.2
296.8,678.0
296.0,677.2
295.8,677.0
295.0,676.2
294.0,676.2
293.8,676.0
293.8,675.0
293.0,674.2
292.8,674.0
292.8,673.0
292.0,672.2
291.8,672.0
291.0,671.2
290.0,671.2
289.8,671.0
289.0,670.2
288.8,670.0
288.0,669.2
287.0,669.2
286.8,669.0
286.0,668.2
285.0,668.2
284.0,668.2
283.0,668.2
282.8,668.0
282.0,667.2
281.2,668.0
281.0,668.2
280.0,668.2
279.0,668.2
278.0,668.2
277.0,668.2
276.2,669.0
276.0,669.2
275.0,669.2
274.0,669.2
273.2,670.0
273.0,670.2
272.2,671.0
272.2,672.0
272.2,673.0
272.0,673.2
271.2,674.0
271.2,675.0
271.0,675.2
270.2,676.0
270.2,677.0
270.2,678.0
270.0,678.2
269.2,679.0
269.2,680.0
269.2,681.0
269.2,682.0
269.2,683.0
269.2,684.0
269.2,685.0
269.2,686.0
269.2,687.0
269.2,688.0
269.2,689.0
269.2,690.0
270.0,690.8
270.2,691.0
270.2,692.0
271.0,692.8
271.2,693.0
272.0,693.8
272.2,694.0
272.2,695.0
273.0,695.8
273.2,696.0
274.0,696.8
274.2,697.0
275.0,697.8
275.2,698.0
275.2,699.0
276.0,699.8
276.2,700.0
276.2,701.0
277.0,701.8
277.2,702.0
278.0,702.8
278.2,703.0
279.0,703.8
279.2,704.0
280.0,704.8
281.0,704.8
282.0,704.8
282.2,705.0
283.0,705.8
283.2,706.0
284.0,706.8
284.2,707.0
285.0,707.8
285.2,708.0
286.0,708.8
286.2,709.0
287.0,709.8
287.2,710.0
288.0,710.8
288.2,711.0
289.0,711.8
289.2,712.0
290.0,712.8
291.0,712.8
292.0,712.8
293.0,712.8
293.8,712.0
