x,y
480.8,96.0
481.0,95.8
481.8,95.0
482.0,94.8
482.8,94.0
483.0,93.8
483.2,94.0
484.0,94.8
484.8,94.0
484.8,93.0
485.0,92.8
485.8,92.0
486.0,91.8
486.8,91.0
487.0,90.8
488.0,90.8
489.0,90.8
489.8,90.0
490.0,89.8
491.0,89.8
491.8,89.0
492.0,88.8
493.0,88.8
494.0,88.8
494.8,88.0
494.8,87.0
494.8,86.0
495.0,85.8
495.8,85.0
496.0,84.8
496.8,84.0
497.0,83.8
497.8,83.0
498.0,82.8
498.8,82.0
499.0,81.8
500.0,81.8
501.0,81.8
502.0,81.8
502.8,81.0
502.8,80.0
503.0,79.8
504.0,79.8
505.0,79.8
505.8,79.0
506.0,78.8
507.0,78.8
508.0,78.8
508.2,79.0
509.0,79.8
510.0,79.8
511.0,79.8
511.8,79.0
512.0,78.8
512.8,78.0
512.0,77.2
511.8,77.0
511.0,76.2
510.2,77.0
510.0,77.2
509.2,78.0
509.0,78.2
508.8,78.0
508.8,77.0
509.0,76.8
509.8,76.0
510.0,75.8
511.0,75.8
511.8,75.0
512.0,74.8
512.8,74.0
513.0,73.8
513.8,73.0
514.0,72.8
514.8,72.0
515.0,71.8
516.0,71.8
517.0,71.8
518.0,71.8
519.0,71.8
520.0,71.8
520.8,71.0
520.0,70.2
519.8,70.0
519.8,69.0
519.8,68.0
519.8,67.0
520.0,66.8
520.8,66.0
521.0,65.8
521.8,65.0
522.0,64.8
522.8,64.0
522.8,63.0
522.0,62.2
521.2,63.0
521.0,63.2
520.0,63.2
519.0,63.2
518.0,63.2
517.8,63.0
517.0,62.2
516.0,62.2
515.0,62.2
514.8,62.0
514.0,61.2
513.0,61.2
512.8,61.0
512.8,60.0
512.0,59.2
511.0,59.2
510.8,59.0
511.0,58.8
511.8,58.0
511.8,57.0
512.0,56.8
513.0,56.8
513.8,56.0
514.0,55.8
514.8,55.0
515.0,54.8
516.0,54.8
516.8,54.0
517.0,53.8
517.8,53.0
517.8,52.0
517.8,51.0
518.0,50.8
519.0,50.8
520.0,50.8
520.8,50.0
520.0,49.2
519.8,49.0
519.8,48.0
519.8,47.0
519.8,46.0
519.0,45.2
518.0,45.2
517.8,45.0
517.0,44.2
516.8,44.0
517.0,43.8
517.8,43.0
517.0,42.2
516.8,42.0
517.0,41.8
517.8,41.0
517.0,40.2
516.0,40.2
515.0,40.2
514.0,40.2
513.2,41.0
514.0,41.8
514.2,42.0
514.2,43.0
514.0,43.2
513.0,43.2
512.2,44.0
512.2,45.0
512.2,46.0
512.0,46.2
511.8,46.0
511.0,45.2
510.2,46.0
510.2,47.0
510.0,47.2
509.0,47.2
508.0,47.2
507.8,47.0
508.0,46.8
508.8,46.0
508.0,45.2
507.2,46.0
507.0,46.2
506.0,46.2
505.0,46.2
504.0,46.2
503.0,46.2
502.2,47.0
502.2,48.0
502.0,48.2
501.2,49.0
501.0,49.2
500.0,49.2
499.0,49.2
498.2,50.0
498.0,50.2
497.0,50.2
496.0,50.2
495.0,50.2
494.0,50.2
493.2,51.0
493.0,51.2
492.0,51.2
491.2,52.0
491.0,52.2
490.0,52.2
489.0,52.2
488.2,53.0
488.0,53.2
487.8,53.0
487.0,52.2
486.0,52.2
485.0,52.2
484.0,52.2
483.0,52.2
482.0,52.2
481.0,52.2
480.2,53.0
480.0,53.2
479.0,53.2
478.0,53.2
477.2,54.0
477.0,54.2
476.0,54.2
475.0,54.2
474.8,54.0
474.0,53.2
473.0,53.2
472.0,53.2
471.0,53.2
470.0,53.2
469.0,53.2
468.2,54.0
468.0,54.2
467.2,55.0
467.0,55.2
466.2,56.0
466.0,56.2
465.2,57.0
465.2,58.0
465.0,58.2
464.0,58.2
463.0,58.2
462.2,59.0
462.0,59.2
461.0,59.2
460.2,60.0
460.2,61.0
460.0,61.2
459.2,62.0
459.0,62.2
458.2,63.0
458.2,64.0
458.0,64.2
457.2,65.0
457.2,66.0
457.2,67.0
457.0,67.2
456.2,68.0
456.2,69.0
456.0,69.2
455.2,70.0
455.0,70.2
454.2,71.0
454.0,71.2
453.0,71.2
452.2,72.0
453.0,72.8
454.0,72.8
454.2,73.0
454.2,74.0
454.2,75.0
454.0,75.2
453.2,76.0
453.2,77.0
454.0,77.8
454.2,78.0
454.2,79.0
454.0,79.2
453.2,80.0
453.2,81.0
453.2,82.0
453.2,83.0
453.2,84.0
454.0,84.8
454.2,85.0
454.0,85.2
453.0,85.2
452.8,85.0
452.0,84.2
451.2,85.0
451.2,86.0
452.0,86.8
453.0,86.8
453.2,87.0
454.0,87.8
454.2,88.0
455.0,88.8
455.2,89.0
456.0,89.8
456.2,90.0
456.0,90.2
455.2,91.0
456.0,91.8
457.0,91.8
457.2,92.0
458.0,92.8
458.2,93.0
459.0,93.8
460.0,93.8
460.2,94.0
460.2,95.0
460.2,96.0
461.0,96.8
462.0,96.8
463.0,96.8
463.8,96.0
464.0,95.8
465.0,95.8
465.2,96.0
466.0,96.8
467.0,96.8
468.0,96.8
469.0,96.8
470.0,96.8
470.8,96.0
471.0,95.8
472.0,95.8
473.0,95.8
474.0,95.8
475.0,95.8
476.0,95.8
477.0,95.8
478.0,95.8
478.2,96.0
479.0,96.8
480.0,96.8
480.8,96.0
