x,y
544.8,754.0
545.0,753.8
545.8,753.0
545.8,752.0
545.8,751.0
545.0,750.2
544.8,750.0
544.8,749.0
544.8,748.0
544.8,747.0
544.8,746.0
544.8,745.0
544.8,744.0
544.8,743.0
544.0,742.2
543.8,742.0
543.8,741.0
543.8,740.0
543.8,739.0
543.8,738.0
543.8,737.0
543.0,736.2
542.8,736.0
543.0,735.8
544.0,735.8
544.2,736.0
545.0,736.8
545.2,737.0
546.0,737.8
546.2,738.0
547.0,738.8
547.2,739.0
548.0,739.8
548.2,740.0
549.0,740.8
549.2,741.0
549.2,742.0
550.0,742.8
550.2,743.0
551.0,743.8
551.2,744.0
552.0,744.8
552.2,745.0
553.0,745.8
553.2,746.0
554.0,746.8
554.2,747.0
555.0,747.8
555.2,748.0
556.0,748.8
556.2,749.0
557.0,749.8
558.0,749.8
558.8,749.0
558.8,748.0
558.8,747.0
558.8,746.0
558.8,745.0
558.8,744.0
558.8,743.0
558.8,742.0
558.8,741.0
558.8,740.0
558.8,739.0
558.8,738.0
558.8,737.0
558.8,736.0
558.8,735.0
558.8,734.0
559.0,733.8
559.8,733.0
559.0,732.2
558.8,732.0
558.8,731.0
558.8,730.0
558.8,729.0
558.8,728.0
558.8,727.0
558.8,726.0
558.0,725.2
557.8,725.0
557.8,724.0
557.0,723.2
556.8,723.0
556.8,722.0
556.0,721.2
555.8,721.0
555.0,720.2
554.8,720.0
554.8,719.0
554.0,718.2
553.8,718.0
553.0,717.2
552.8,717.0
552.0,716.2
551.8,716.0
551.8,715.0
551.8,714.0
551.0,713.2
550.8,713.0
550.0,712.2
549.8,712.0
549.0,711.2
548.8,711.0
548.0,710.2
547.8,710.0
547.0,709.2
546.0,709.2
545.8,709.0
545.0,708.2
544.8,708.0
544.0,707.2
543.0,707.2
542.8,707.0
542.0,706.2
541.0,706.2
540.8,706.0
540.0,705.2
539.0,705.2
538.0,705.2
537.0,705.2
536.0,705.2
535.0,705.2
534.0,705.2
533.0,705.2
532.0,705.2
531.0,705.2
530.2,706.0
530.0,706.2
529.0,706.2
528.2,707.0
528.0,707.2
527.0,707.2
526.2,708.0
526.0,708.2
525.2,709.0
525.0,709.2
524.2,710.0
524.0,710.2
523.2,711.0
523.2,712.0
523.2,713.0
523.2,714.0
523.2,715.0
523.0,715.2
522.2,716.0
522.2,717.0
522.2,718.0
522.2,719.0
522.2,720.0
522.2,721.0
522.2,722.0
522.2,723.0
522.2,724.0
522.2,725.0
522.2,726.0
522.2,727.0
522.2,728.0
522.2,729.0
522.2,730.0
522.2,731.0
523.0,731.8
523.2,732.0
523.2,733.0
523.2,734.0
524.0,734.8
524.2,735.0
524.2,736.0
524.2,737.0
525.0,737.8
525.2,738.0
525.2,739.0
526.0,739.8
526.2,740.0
527.0,740.8
528.0,740.8
528.2,741.0
528.2,742.0
528.2,743.0
528.2,744.0
529.0,744.8
529.2,745.0
530.0,745.8
530.2,746.0
530.2,747.0
531.0,747.8
531.2,748.0
532.0,748.8
532.2,749.0
533.0,749.8
533.2,750.0
534.0,750.8
534.2,751.0
535.0,751.8
535.2,752.0
536.0,752.8
536.2,753.0
537.0,753.8
537.2,754.0
538.0,754.8
539.0,754.8
539.8,754.0
540.0,753.8
541.0,753.8
542.0,753.8
542.2,754.0
543.0,754.8
544.0,754.8
544.8,754.0
